epoch,train_loss,val_loss,val_accuracy,"# {'start_time': '2025-02-13 12:06:58', 'learning_rate': 0.001, 'batch_size': 128, 'epochs': 100, 'criterion': 'CrossEntropyLoss', 'optimizer': 'Adam', 'model_name': 'Unimodal_Image'}
"
1,1.2045200154185296,1.3741621226072311,46.9
2,1.0112071990966798,0.9561770930886269,63.3
3,0.9715463146567345,0.9320010989904404,64.3
4,0.9464316919445992,0.8816081658005714,65.7
5,0.9609839349985123,0.8968324214220047,65.5
6,0.9271842867136002,0.8808178752660751,64.8
7,0.9096702292561532,0.8578038588166237,66.4
8,0.8857231885194778,0.8621513992547989,65.5
9,0.8861940830945969,0.8519164696335793,65.0
10,0.9079435378313064,0.8441748395562172,67.7
11,0.8914781779050827,0.8657685667276382,65.6
12,0.8996477469801902,0.8748481273651123,65.8
13,0.8921260386705399,0.8704218789935112,63.5
14,0.9045859202742577,0.8547496944665909,65.7
15,0.8934122294187545,0.8432870507240295,66.8
16,0.8708221569657326,0.8425285518169403,65.1
17,0.8575601860880852,0.8560152798891068,65.3
18,0.8448256507515908,0.8511136993765831,65.2
19,0.8486644014716148,0.8360692486166954,66.1
20,0.8768768563866616,0.8552431836724281,66.6
21,0.8622893676161766,0.848746582865715,67.3
22,0.856361873447895,0.8325235471129417,67.4
23,0.8439299762248993,0.832519069314003,67.1
24,0.845657753944397,0.8410547152161598,67.4
25,0.8576873183250427,0.8472623229026794,67.0
26,0.8617604047060012,0.8525271713733673,65.3
27,0.8516932711005211,0.8363377749919891,67.3
28,0.8245563566684723,0.8397625982761383,66.9
29,0.8222727000713348,0.8357660323381424,67.6
30,0.8171433746814728,0.8406440317630768,67.1
31,0.8218974888324737,0.8443574979901314,68.0
32,0.82185477912426,0.8424233123660088,67.5
33,0.8177859008312225,0.8229135647416115,66.7
34,0.8135673232376576,0.8336840271949768,67.0
35,0.8122376769781112,0.8410053849220276,67.4
36,0.8302593007683754,0.8357120007276535,68.0
37,0.8114632949233055,0.8337897211313248,68.5
38,0.8128795936703682,0.8349111080169678,66.1
39,0.79646612778306,0.8271921575069427,66.3
40,0.7828434124588967,0.8282742351293564,68.0
41,0.780187901109457,0.8343785107135773,67.4
42,0.7789074897766113,0.8217607364058495,68.6
43,0.7804908037185669,0.8482279106974602,68.2
44,0.7945714890956879,0.8371839076280594,69.0
45,0.7831447750329972,0.8312240093946457,65.3
46,0.7797240376472473,0.8406257182359695,67.4
47,0.7904858216643333,0.8316810354590416,67.8
48,0.7748230256140232,0.8314678817987442,68.0
49,0.7737387597560883,0.8272844180464745,67.8
50,0.7909871235489845,0.8199878633022308,67.5
51,0.7789467915892601,0.8450875133275986,67.8
52,0.7900168374180794,0.8418810442090034,68.3
53,0.8183032423257828,0.8411700651049614,67.4
54,0.8054054901003838,0.8447412252426147,67.6
55,0.7998518660664559,0.8436000943183899,67.6
56,0.7666119519621134,0.851404681801796,66.6
57,0.7776577860116959,0.8489730879664421,68.0
58,0.7739231623709202,0.8444982692599297,68.1
59,0.7904512777924537,0.8417489379644394,66.9
60,0.7626750901341438,0.8605994954705238,66.7
61,0.7824975043535233,0.8518597409129143,68.8
62,0.7738463506102562,0.8591104075312614,68.6
63,0.7601729899644851,0.8368852958083153,67.6
64,0.7500029146671295,0.8371503874659538,68.1
65,0.7710989370942116,0.8504352569580078,66.4
66,0.7526066273450851,0.8539938703179359,66.2
67,0.7555469244718551,0.8501931056380272,66.4
68,0.7527178406715394,0.8445737734436989,67.4
69,0.7381405368447304,0.8450009375810623,66.9
70,0.7343611493706703,0.8540467843413353,67.6
71,0.744018791615963,0.841700829565525,67.4
72,0.7461968645453453,0.8490669056773186,67.0
73,0.732847498357296,0.8535308092832565,66.6
74,0.7355821818113327,0.8688342049717903,65.9
75,0.7587370574474335,0.860618345439434,66.1
76,0.7599192813038826,0.8511089012026787,66.3
77,0.7510633498430253,0.8649313896894455,68.4
78,0.7484422206878663,0.8487122654914856,67.3
79,0.7259164541959763,0.8574211150407791,66.7
80,0.721018098294735,0.859663724899292,67.2
81,0.7120774120092392,0.8639902397990227,67.1
82,0.7180572718381881,0.8749095499515533,66.5
83,0.7189231529831887,0.8630319237709045,67.6
84,0.7198060989379883,0.8745194748044014,67.9
85,0.7112076058983803,0.8556379675865173,66.8
86,0.7204465791583061,0.8763231858611107,67.3
87,0.7060638859868049,0.8788352757692337,66.6
88,0.7105367198586464,0.8704919293522835,67.1
89,0.6891646817326545,0.8664421886205673,67.4
90,0.6909023195505142,0.8836338743567467,67.6
91,0.6951934851706028,0.8865349963307381,66.3
92,0.7199012532830238,0.874054305255413,66.5
93,0.712193350493908,0.887812964618206,66.7
94,0.7157804265618324,0.8789455741643906,66.6
95,0.6956083670258522,0.8898173868656158,65.8
96,0.7086679875850678,0.874106727540493,66.7
97,0.7068737417459487,0.8845532909035683,67.1
98,0.6990816339850425,0.8912515342235565,68.2
99,0.7029353760182857,0.8735440894961357,67.3
100,0.6903269216418266,0.8766849413514137,67.3
