epoch,train_loss,val_loss,val_accuracy,"# {'start_time': '2025-02-10 13:51:00', 'learning_rate': 0.001, 'batch_size': 128, 'epochs': 10, 'criterion': 'CrossEntropyLoss', 'optimizer': 'Adam', 'model_name': 'Unimodal_Image'}
"
1,0.9930525157340737,0.8990248709917068,63.76
2,0.9332311735596768,0.8667340070009232,65.68
3,0.917046812800474,0.8497454300522804,66.32
4,0.9049588251945584,0.8662311613559723,66.28
5,0.8956433153429697,0.8400322914123535,66.24
6,0.8911693011605463,0.8371903978288173,66.9
7,0.8826420681421147,0.841997180879116,66.6
8,0.8794009939182637,0.8302311189472675,67.04
9,0.8763368942016779,0.8371735751628876,66.5
10,0.8719296268252439,0.8282004572451115,67.2
