epoch,train_loss,val_loss,val_accuracy,"# {'start_time': '2025-05-20 18:38:04', 'learning_rate': 0.001, 'batch_size': 128, 'epochs': 100, 'criterion': 'CrossEntropyLoss', 'optimizer': 'Adam', 'model_name': 'Unimodal_Image'}
"
1,0.7539300060549448,,
2,0.7497805348662443,,
3,0.7485960148101629,,
4,0.748756346175837,,
5,0.7462232405363127,,
6,0.7444334659465524,,
7,0.7437367342239203,,
8,0.7423291094081347,,
9,0.7406083511751752,,
10,0.7393037421758785,,
11,0.7395621854205464,,
12,0.7385949607505354,,
13,0.7378031769464183,,
14,0.7337355436280716,,
15,0.7359448568765508,,
16,0.7334260941244836,,
17,0.7320448235023853,,
18,0.7282600653726001,,
19,0.7294088735136874,,
20,0.7284050384233164,,
21,0.7274760644103205,,
22,0.7268092248328897,,
23,0.7248793563177419,,
24,0.7253154252850732,,
25,0.7228293251159579,,
26,0.7219777895960697,,
27,0.7202870727971543,,
28,0.7198015651037527,,
29,0.7178602842397468,,
30,0.7170137266780054,,
31,0.7193509983461956,,
32,0.7153485382712165,,
33,0.7170065839623296,,
34,0.7146416259366413,,
35,0.7114337394403857,,
36,0.7125999629497528,,
37,0.7109831754551378,,
38,0.7075632566629454,,
39,0.7073947406092356,,
40,0.7078912994196248,,
41,0.7062267982682516,,
42,0.7061776236046192,,
43,0.7075050273606943,,
44,0.7041062322466872,,
45,0.702723214238189,,
46,0.702472819561182,,
47,0.7008536602175512,,
48,0.7001196661660838,,
49,0.7003205651460692,,
50,0.6977078053840371,,
51,0.695766167308009,,
52,0.6964846435674401,,
53,0.695981450829395,,
54,0.6918739770734033,,
55,0.6934175258459047,,
56,0.6903720940268316,,
57,0.6891348065331925,,
58,0.6900535397751387,,
59,0.6866711691368458,,
60,0.6874029163704362,,
61,0.6863255712182023,,
62,0.6856078021748121,,
63,0.6832894469416418,,
64,0.6821039036262867,,
65,0.6827670058538747,,
66,0.6804460921952891,,
67,0.6806219574323921,,
68,0.6801581680081611,,
69,0.6761551438375961,,
70,0.6758529187634934,,
71,0.6754450432089872,,
72,0.6749113482098247,,
73,0.675541849884876,,
74,0.6734910407038622,,
75,0.6736164402130038,,
76,0.6705330583938333,,
77,0.671965173510618,,
78,0.6685621221398198,,
79,0.6713133268578108,,
80,0.6685719240543454,,
81,0.6674039120590964,,
82,0.6649725525878196,,
83,0.6659683174865191,,
84,0.6632369376892268,,
85,0.6631872778715089,,
86,0.6630540713321331,,
87,0.6616408486005871,,
88,0.6592948402083197,,
89,0.6604816953110141,,
90,0.6606097315633019,,
91,0.6585564137198204,,
92,0.6569585561059242,,
93,0.6560060314660848,,
94,0.6523534968148831,,
95,0.6532775829004687,,
96,0.6547467407099036,,
97,0.6520146210526311,,
98,0.6505415513071903,,
99,0.6509840392096098,,
100,0.6507481218077416,,
