epoch,step,train_loss_epoch,train_loss_step
47,10319,0.04019372910261154,
48,10349,,0.054099246859550476
48,10399,,0.029798457399010658
48,10449,,0.02947293408215046
48,10499,,0.040732964873313904
48,10534,0.03843363747000694,
49,10549,,0.023532940074801445
49,10599,,0.03588486462831497
49,10649,,0.04691066965460777
49,10699,,0.030322786420583725
49,10749,,0.031933072954416275
49,10749,0.038165923207998276,
50,10799,,0.03644223511219025
50,10849,,0.03633418306708336
50,10899,,0.030573511496186256
50,10949,,0.027593038976192474
50,10964,0.035763416439294815,
51,10999,,0.03183075413107872
51,11049,,0.04332296550273895
51,11099,,0.0481550395488739
51,11149,,0.03369330242276192
51,11179,0.036438651382923126,
52,11199,,0.04909122362732887
52,11249,,0.025466619059443474
52,11299,,0.029748957604169846
52,11349,,0.04141344875097275
52,11394,0.03568295016884804,
53,11399,,0.030658042058348656
53,11449,,0.035381317138671875
53,11499,,0.027905376628041267
53,11549,,0.03701208159327507
53,11599,,0.05927642807364464
53,11609,0.0345178060233593,
54,11649,,0.02835998311638832
54,11699,,0.02955193817615509
54,11749,,0.03320341557264328
54,11799,,0.03967113420367241
54,11824,0.03449534997344017,
55,11849,,0.02823745459318161
55,11899,,0.03309352695941925
55,11949,,0.03271956741809845
55,11999,,0.04034988209605217
55,12039,0.032411232590675354,
56,12049,,0.029360581189393997
56,12099,,0.03554612398147583
56,12149,,0.02540951780974865
56,12199,,0.034754280000925064
56,12249,,0.01945352740585804
56,12254,0.03246156871318817,
57,12299,,0.054571010172367096
57,12349,,0.024404769763350487
57,12399,,0.03836614638566971
57,12449,,0.0304354690015316
57,12469,0.031963471323251724,
58,12499,,0.03632321208715439
58,12549,,0.02555003948509693
58,12599,,0.03655273839831352
58,12649,,0.03855564817786217
58,12684,0.031476207077503204,
59,12699,,0.024218518286943436
59,12749,,0.01895250752568245
59,12799,,0.02066556178033352
59,12849,,0.026995699852705002
59,12899,,0.02307189255952835
59,12899,0.02999785542488098,
60,12949,,0.023663729429244995
60,12999,,0.028339842334389687
60,13049,,0.032636769115924835
60,13099,,0.034741226583719254
60,13114,0.029820827767252922,
61,13149,,0.04284540191292763
61,13199,,0.025860805064439774
61,13249,,0.03215424343943596
61,13299,,0.034319281578063965
61,13329,0.029289621859788895,
62,13349,,0.024872463196516037
62,13399,,0.018018361181020737
62,13449,,0.029866337776184082
62,13499,,0.025471294298768044
62,13544,0.028757721185684204,
63,13549,,0.044660236686468124
63,13599,,0.01694691739976406
63,13649,,0.048788122832775116
63,13699,,0.028274662792682648
63,13749,,0.029146471992135048
63,13759,0.02767728827893734,
64,13799,,0.022645412012934685
64,13849,,0.01876683719456196
64,13899,,0.020219622179865837
64,13949,,0.026748022064566612
64,13974,0.027523424476385117,
65,13999,,0.02670898288488388
65,14049,,0.030897706747055054
65,14099,,0.02799701690673828
65,14149,,0.02162349410355091
65,14189,0.0282175000756979,
66,14199,,0.047499291598796844
66,14249,,0.03282616287469864
66,14299,,0.03298094868659973
66,14349,,0.02929324097931385
66,14399,,0.03222211077809334
66,14404,0.026822997257113457,
67,14449,,0.02312321960926056
67,14499,,0.015858057886362076
67,14549,,0.02911332994699478
67,14599,,0.018671445548534393
67,14619,0.02657962590456009,
68,14649,,0.02930523455142975
68,14699,,0.022052910178899765
68,14749,,0.01916428655385971
68,14799,,0.026104215532541275
68,14834,0.02645614743232727,
69,14849,,0.03186839818954468
69,14899,,0.02763092704117298
69,14949,,0.025575321167707443
69,14999,,0.02304011769592762
69,15049,,0.016811935231089592
69,15049,0.02508271113038063,
70,15099,,0.020276881754398346
70,15149,,0.027135701850056648
70,15199,,0.026835020631551743
70,15249,,0.03111276961863041
70,15264,0.025286084040999413,
71,15299,,0.0200510174036026
71,15349,,0.014525894075632095
71,15399,,0.024934371933341026
71,15449,,0.025397544726729393
71,15479,0.02410740591585636,
72,15499,,0.018118493258953094
72,15549,,0.018390504643321037
72,15599,,0.018335826694965363
72,15649,,0.02805222012102604
72,15694,0.023440631106495857,
73,15699,,0.020796312019228935
73,15749,,0.02393052913248539
73,15799,,0.018097763881087303
73,15849,,0.027812905609607697
73,15899,,0.015647361055016518
73,15909,0.024348292499780655,
74,15949,,0.03637760505080223
74,15999,,0.0202022735029459
74,16049,,0.030543476343154907
74,16099,,0.02985471859574318
74,16124,0.024099575355648994,
75,16149,,0.020848926156759262
75,16199,,0.016019560396671295
75,16249,,0.01920897513628006
75,16299,,0.028329869732260704
75,16339,0.023320432752370834,
76,16349,,0.032411038875579834
76,16399,,0.01711246930062771
76,16449,,0.033088091760873795
76,16499,,0.013646996580064297
76,16549,,0.020530184730887413
76,16554,0.022798771038651466,
77,16599,,0.016517136245965958
77,16649,,0.015290891751646996
77,16699,,0.027525443583726883
77,16749,,0.02121729589998722
77,16769,0.023656725883483887,
78,16799,,0.032673679292201996
78,16849,,0.022074149921536446
78,16899,,0.016445688903331757
78,16949,,0.018939144909381866
78,16984,0.022220540791749954,
79,16999,,0.015202416107058525
79,17049,,0.023628808557987213
79,17099,,0.02650587446987629
79,17149,,0.030436279252171516
79,17199,,0.020214520394802094
79,17199,0.021894000470638275,
80,17249,,0.014105940237641335
80,17299,,0.029856381937861443
80,17349,,0.022554270923137665
80,17399,,0.023639768362045288
80,17414,0.021828539669513702,
81,17449,,0.022760186344385147
81,17499,,0.01633497141301632
81,17549,,0.026598647236824036
81,17599,,0.02607957273721695
81,17629,0.021337540820240974,
82,17649,,0.02219139225780964
82,17699,,0.017875490710139275
82,17749,,0.028630293905735016
82,17799,,0.018492024391889572
82,17844,0.02100514993071556,
83,17849,,0.017302030697464943
83,17899,,0.01531933806836605
83,17949,,0.02147788181900978
83,17999,,0.01714535988867283
83,18049,,0.030858114361763
83,18059,0.02096739038825035,
84,18099,,0.02467956580221653
84,18149,,0.05070415884256363
84,18199,,0.014939535409212112
84,18249,,0.036028120666742325
84,18274,0.020747311413288116,
85,18299,,0.026961544528603554
85,18349,,0.022473838180303574
85,18399,,0.011577782221138477
85,18449,,0.01906832866370678
85,18489,0.02014104463160038,
86,18499,,0.01622682809829712
86,18549,,0.014344945549964905
86,18599,,0.015790114179253578
86,18649,,0.025739146396517754
86,18699,,0.015432605519890785
86,18704,0.020258715376257896,
87,18749,,0.02732425183057785
87,18799,,0.016674190759658813
87,18849,,0.015630245208740234
87,18899,,0.0250681322067976
87,18919,0.020227670669555664,
88,18949,,0.0183547493070364
88,18999,,0.02575543522834778
88,19049,,0.024015815928578377
88,19099,,0.024442793801426888
88,19134,0.02049734629690647,
89,19149,,0.028824083507061005
89,19199,,0.016027148813009262
89,19249,,0.01801091432571411
89,19299,,0.0134587362408638
89,19349,,0.013139817863702774
89,19349,0.02058805525302887,
90,19399,,0.017457790672779083
90,19449,,0.027211014181375504
90,19499,,0.026577575132250786
90,19549,,0.023186907172203064
90,19564,0.02031504549086094,
91,19599,,0.013606521300971508
91,19649,,0.0152150709182024
91,19699,,0.015809545293450356
91,19749,,0.017494451254606247
91,19779,0.019214287400245667,
92,19799,,0.017647311091423035
92,19849,,0.02365160547196865
92,19899,,0.023030869662761688
92,19949,,0.02503488026559353
92,19994,0.02010551281273365,
93,19999,,0.017947489395737648
93,20049,,0.013750988990068436
93,20099,,0.015582048334181309
93,20149,,0.017604047432541847
93,20199,,0.0235349889844656
93,20209,0.019601628184318542,
94,20249,,0.015759550034999847
94,20299,,0.018247470259666443
94,20349,,0.021168753504753113
94,20399,,0.02315352112054825
94,20424,0.02021976187825203,
95,20449,,0.013818491250276566
95,20499,,0.020652450621128082
95,20549,,0.015178257599473
95,20599,,0.020138945430517197
95,20639,0.019507015123963356,
96,20649,,0.024491295218467712
96,20699,,0.012401768006384373
96,20749,,0.01825372315943241
96,20799,,0.019320592284202576
96,20849,,0.015658143907785416
96,20854,0.019784193485975266,
97,20899,,0.01827443763613701
97,20949,,0.015018104575574398
97,20999,,0.02532215043902397
97,21049,,0.01340571790933609
97,21069,0.019869066774845123,
98,21099,,0.02042681723833084
98,21149,,0.01761217601597309
98,21199,,0.029880154877901077
98,21249,,0.016706209629774094
98,21284,0.01963421143591404,
99,21299,,0.02582891471683979
99,21349,,0.02685517445206642
99,21399,,0.015212605707347393
99,21449,,0.02082899957895279
99,21499,,0.011522158049046993
99,21499,0.019561277702450752,
