epoch,train_loss,val_loss,val_accuracy,"# {'start_time': '2025-04-28 21:35:28', 'learning_rate': 0.001, 'batch_size': 128, 'epochs': 100, 'optimizer': 'Adam', 'criterion': 'CrossEntropyLoss', 'model_name': 'CentralNet', 'channels': 16, 'fusingmix': '11,32,53', 'fusetype': 'wsum', 'num_outputs': 10}
"
1,4.596317798592324,2.301192879676819,11.26
2,3.8137290705082028,2.3011187076568604,11.26
3,3.635944632042286,2.3010451674461363,11.26
4,3.5393930180128232,2.3010533928871153,11.26
5,3.477595205639684,2.301111567020416,11.26
6,3.4252722313237745,2.3010040879249574,11.26
