epoch,step,train_loss_epoch,train_loss_step
7,3299,,3.6020965576171875
7,3349,,3.6421661376953125
7,3399,,3.7335739135742188
7,3439,3.701979637145996,
8,3449,,3.6950531005859375
8,3499,,3.6403045654296875
8,3549,,3.665142059326172
8,3599,,3.5962295532226562
8,3649,,3.7183837890625
8,3699,,3.7747573852539062
8,3749,,3.7055816650390625
8,3799,,3.742706298828125
8,3849,,3.668365478515625
8,3869,3.662276029586792,
9,3899,,3.525806427001953
9,3949,,3.59906005859375
9,3999,,3.6078033447265625
9,4049,,3.6691131591796875
9,4099,,3.56805419921875
9,4149,,3.6540489196777344
9,4199,,3.5560379028320312
9,4249,,3.6216583251953125
9,4299,,3.3126275539398193
9,4299,3.627223253250122,
10,4349,,3.563995361328125
10,4399,,3.7069740295410156
10,4449,,3.6729736328125
10,4499,,3.5325851440429688
10,4549,,3.5393218994140625
10,4599,,3.5528335571289062
10,4649,,3.7429046630859375
10,4699,,3.470703125
10,4729,3.5968539714813232,
11,4749,,3.5042190551757812
11,4799,,3.5211029052734375
11,4849,,3.6474456787109375
11,4899,,3.537586212158203
11,4949,,3.6346359252929688
11,4999,,3.5453758239746094
11,5049,,3.6163597106933594
11,5099,,3.4180259704589844
11,5149,,3.444133758544922
11,5159,3.5536859035491943,
12,5199,,3.4879302978515625
12,5249,,3.611797332763672
12,5299,,3.467571258544922
12,5349,,3.5656051635742188
12,5399,,3.7000770568847656
12,5449,,3.3048477172851562
12,5499,,3.3825340270996094
12,5549,,3.6106719970703125
12,5589,3.521134853363037,
13,5599,,3.547027587890625
13,5649,,3.4174461364746094
13,5699,,3.487415313720703
13,5749,,3.568408966064453
13,5799,,3.594310760498047
13,5849,,3.6385421752929688
13,5899,,3.7119827270507812
13,5949,,3.473796844482422
13,5999,,3.5012779235839844
13,6019,3.4806067943573,
14,6049,,3.5024642944335938
14,6099,,3.386932373046875
14,6149,,3.5535736083984375
14,6199,,3.51214599609375
14,6249,,3.485198974609375
14,6299,,3.4700241088867188
14,6349,,3.3936424255371094
14,6399,,3.4362869262695312
14,6449,,3.204434394836426
14,6449,3.441166400909424,
15,6499,,3.3473892211914062
15,6549,,3.4063987731933594
15,6599,,3.4885025024414062
15,6649,,3.4910240173339844
15,6699,,3.5835494995117188
15,6749,,3.3967552185058594
15,6799,,3.472705841064453
15,6849,,3.2873764038085938
15,6879,3.4049794673919678,
16,6899,,3.2836875915527344
16,6949,,3.204925537109375
16,6999,,3.265758514404297
16,7049,,3.222412109375
16,7099,,3.4910049438476562
16,7149,,3.5460472106933594
16,7199,,3.435413360595703
16,7249,,3.4196090698242188
16,7299,,3.2715911865234375
16,7309,3.3549158573150635,
17,7349,,3.1190834045410156
17,7399,,3.37030029296875
17,7449,,3.2756385803222656
17,7499,,3.3650131225585938
17,7549,,3.4181594848632812
17,7599,,3.296710968017578
17,7649,,3.3740463256835938
17,7699,,3.428058624267578
17,7739,3.3105974197387695,
18,7749,,3.117015838623047
18,7799,,3.283893585205078
18,7849,,3.397491455078125
18,7899,,3.227008819580078
18,7949,,3.325817108154297
18,7999,,3.1912612915039062
18,8049,,3.2474899291992188
18,8099,,3.304962158203125
18,8149,,3.221973419189453
18,8169,3.257624626159668,
19,8199,,3.116008758544922
19,8249,,3.1223716735839844
19,8299,,3.2758560180664062
19,8349,,3.199718475341797
19,8399,,3.2124900817871094
19,8449,,3.1907272338867188
19,8499,,3.2379608154296875
19,8549,,3.1185836791992188
19,8599,,3.0095713138580322
19,8599,3.2037713527679443,
20,8649,,3.054759979248047
20,8699,,3.20343017578125
20,8749,,3.219635009765625
20,8799,,3.326904296875
20,8849,,3.425243377685547
20,8899,,3.2457122802734375
20,8949,,3.1175918579101562
20,8999,,3.207172393798828
20,9029,3.149564504623413,
21,9049,,2.998401641845703
21,9099,,3.1681137084960938
21,9149,,2.8782997131347656
21,9199,,3.0993576049804688
21,9249,,3.054889678955078
21,9299,,3.1540985107421875
21,9349,,2.939159393310547
21,9399,,2.9981956481933594
21,9449,,3.0224876403808594
21,9459,3.0832040309906006,
22,9499,,3.101837158203125
22,9549,,3.015575408935547
22,9599,,3.071237564086914
22,9649,,3.1804447174072266
22,9699,,3.1052780151367188
22,9749,,3.163330078125
22,9799,,3.0360755920410156
22,9849,,3.1523780822753906
22,9889,3.0207180976867676,
23,9899,,2.8016395568847656
23,9949,,2.9282379150390625
23,9999,,2.7109527587890625
23,10049,,3.0114974975585938
23,10099,,2.827037811279297
23,10149,,3.0553760528564453
23,10199,,2.96035099029541
23,10249,,3.0800209045410156
23,10299,,3.2078475952148438
23,10319,2.950782060623169,
24,10349,,2.8280563354492188
24,10399,,2.703573226928711
24,10449,,2.9717483520507812
24,10499,,2.8719863891601562
24,10549,,2.971681594848633
24,10599,,2.8661136627197266
24,10649,,2.8331031799316406
24,10699,,3.0318470001220703
24,10749,,2.5076489448547363
24,10749,2.8755736351013184,
25,10799,,2.709453582763672
25,10849,,2.722869873046875
25,10899,,2.828502655029297
25,10949,,2.7895641326904297
25,10999,,2.856739044189453
25,11049,,2.914417266845703
25,11099,,2.7914276123046875
25,11149,,2.950307846069336
25,11179,2.8051679134368896,
26,11199,,2.5500450134277344
26,11249,,2.658412456512451
26,11299,,2.711395263671875
26,11349,,2.963134765625
26,11399,,2.7982826232910156
26,11449,,2.7838211059570312
26,11499,,2.720184326171875
26,11549,,2.734292984008789
26,11599,,2.8060302734375
26,11609,2.723961353302002,
27,11649,,2.5260677337646484
27,11699,,2.6145801544189453
27,11749,,2.618623733520508
27,11799,,2.6658787727355957
27,11849,,2.715435028076172
27,11899,,2.631601333618164
27,11949,,2.673816680908203
27,11999,,2.5524110794067383
27,12039,2.6424717903137207,
28,12049,,2.4857311248779297
28,12099,,2.563582420349121
28,12149,,2.5109634399414062
28,12199,,2.560091972351074
28,12249,,2.5335521697998047
28,12299,,2.498086929321289
28,12349,,2.6430158615112305
28,12399,,2.693117141723633
28,12449,,2.6283788681030273
28,12469,2.5681309700012207,
29,12499,,2.37978458404541
29,12549,,2.452861785888672
29,12599,,2.460020065307617
29,12649,,2.673891067504883
29,12699,,2.3093490600585938
29,12749,,2.6170501708984375
29,12799,,2.537200927734375
29,12849,,2.493438720703125
29,12899,,2.066162109375
29,12899,2.4760899543762207,
30,12949,,2.326669692993164
30,12999,,2.4340858459472656
30,13049,,2.3313655853271484
30,13099,,2.5191478729248047
30,13149,,2.4968252182006836
30,13199,,2.4421377182006836
30,13249,,2.3049378395080566
30,13299,,2.323063373565674
30,13329,2.3979039192199707,
31,13349,,2.275510787963867
31,13399,,2.2312564849853516
31,13449,,2.3092880249023438
31,13499,,2.3550424575805664
31,13549,,2.3405628204345703
31,13599,,2.275890350341797
31,13649,,2.299964666366577
31,13699,,2.270467758178711
31,13749,,2.4871644973754883
31,13759,2.3170390129089355,
32,13799,,2.009453296661377
32,13849,,2.2113823890686035
32,13899,,2.1241564750671387
32,13949,,2.3669228553771973
32,13999,,2.5127735137939453
32,14049,,2.0820531845092773
32,14099,,2.4339513778686523
32,14149,,2.271071434020996
32,14189,2.23671555519104,
33,14199,,2.0355405807495117
33,14249,,1.887495994567871
33,14299,,1.8698451519012451
33,14349,,2.1763181686401367
33,14399,,2.262968063354492
33,14449,,2.2394094467163086
33,14499,,2.104015827178955
33,14549,,2.2179956436157227
33,14599,,2.1795692443847656
33,14619,2.148993492126465,
34,14649,,2.102224349975586
34,14699,,1.9221467971801758
34,14749,,2.0414624214172363
34,14799,,1.900768756866455
34,14849,,2.1477842330932617
34,14899,,2.2414321899414062
34,14949,,2.0379385948181152
34,14999,,2.163717269897461
34,15049,,1.8614752292633057
34,15049,2.079758644104004,
35,15099,,1.8935151100158691
35,15149,,1.9798474311828613
35,15199,,1.901505947113037
35,15249,,2.0666866302490234
35,15299,,2.114896059036255
35,15349,,2.1249489784240723
35,15399,,2.0235185623168945
35,15449,,2.002857208251953
35,15479,2.0000882148742676,
36,15499,,1.9379138946533203
36,15549,,1.8234572410583496
36,15599,,1.798208236694336
36,15649,,1.9964866638183594
36,15699,,1.912623405456543
36,15749,,1.9526128768920898
36,15799,,2.0463242530822754
36,15849,,1.934953212738037
36,15899,,2.0558247566223145
36,15909,1.9209861755371094,
37,15949,,1.6281561851501465
37,15999,,1.6875886917114258
37,16049,,1.590064287185669
37,16099,,1.8136179447174072
37,16149,,1.9327027797698975
37,16199,,1.86849045753479
37,16249,,1.88322114944458
37,16299,,1.8871231079101562
37,16339,1.8453924655914307,
38,16349,,1.5927472114562988
38,16399,,1.6190409660339355
38,16449,,1.6607604026794434
38,16499,,1.734496831893921
38,16549,,1.8135101795196533
38,16599,,1.9657020568847656
38,16649,,1.8489885330200195
38,16699,,1.7892177104949951
38,16749,,1.806945562362671
38,16769,1.7741349935531616,
39,16799,,1.4797539710998535
39,16849,,1.5519704818725586
39,16899,,1.8452770709991455
39,16949,,1.7269296646118164
39,16999,,1.6619439125061035
39,17049,,1.8103361129760742
39,17099,,1.8040096759796143
39,17149,,1.8046388626098633
39,17199,,1.3590471744537354
39,17199,1.7013216018676758,
40,17249,,1.6023681163787842
40,17299,,1.5287566184997559
40,17349,,1.732235312461853
40,17399,,1.5066266059875488
40,17449,,1.6068270206451416
40,17499,,1.6606006622314453
40,17549,,1.714838981628418
40,17599,,1.6108429431915283
40,17629,1.6362040042877197,
41,17649,,1.3756626844406128
41,17699,,1.4613466262817383
41,17749,,1.53068208694458
41,17799,,1.5052168369293213
41,17849,,1.6496844291687012
41,17899,,1.5033822059631348
41,17949,,1.7503433227539062
41,17999,,1.6702589988708496
41,18049,,1.8505096435546875
41,18059,1.5710092782974243,
42,18099,,1.4866156578063965
42,18149,,1.478302001953125
42,18199,,1.5301237106323242
42,18249,,1.4986467361450195
42,18299,,1.4889295101165771
42,18349,,1.39369535446167
42,18399,,1.585410475730896
42,18449,,1.4570319652557373
42,18489,1.5042805671691895,
43,18499,,1.359044075012207
43,18549,,1.422872543334961
43,18599,,1.4008769989013672
43,18649,,1.3897628784179688
43,18699,,1.5238111019134521
43,18749,,1.4969072341918945
43,18799,,1.578371524810791
43,18849,,1.5298123359680176
43,18899,,1.535740613937378
43,18919,1.454512119293213,
44,18949,,1.3305892944335938
44,18999,,1.303699016571045
44,19049,,1.2414441108703613
44,19099,,1.364548683166504
44,19149,,1.5549752712249756
44,19199,,1.4262313842773438
44,19249,,1.4541292190551758
44,19299,,1.4332351684570312
44,19349,,1.2567315101623535
44,19349,1.393945574760437,
45,19399,,1.3331230878829956
45,19449,,1.332892656326294
45,19499,,1.2460606098175049
45,19549,,1.2824703454971313
45,19599,,1.2742431163787842
45,19649,,1.390510082244873
45,19699,,1.3988724946975708
45,19749,,1.2106642723083496
45,19779,1.3366903066635132,
46,19799,,1.1712191104888916
46,19849,,1.1797800064086914
46,19899,,1.383246660232544
46,19949,,1.300555944442749
46,19999,,1.2801125049591064
46,20049,,1.175598382949829
46,20099,,1.3169105052947998
46,20149,,1.2254981994628906
46,20199,,1.2278273105621338
46,20209,1.2858976125717163,
47,20249,,1.1744043827056885
47,20299,,1.2778558731079102
47,20349,,1.1364920139312744
47,20399,,1.2257273197174072
47,20449,,1.2106666564941406
47,20499,,1.2007349729537964
47,20549,,1.2846605777740479
47,20599,,1.3558130264282227
47,20639,1.2427568435668945,
48,20649,,1.130711317062378
48,20699,,1.1166629791259766
48,20749,,1.174591064453125
48,20799,,1.236952543258667
48,20849,,1.246286392211914
48,20899,,1.0902221202850342
48,20949,,1.179093599319458
48,20999,,1.3750264644622803
48,21049,,1.279571533203125
48,21069,1.1921665668487549,
49,21099,,1.0479581356048584
49,21149,,1.0884709358215332
49,21199,,1.1457834243774414
49,21249,,1.152644395828247
49,21299,,1.2133357524871826
49,21349,,1.1793217658996582
49,21399,,1.2307465076446533
49,21449,,1.3135144710540771
49,21499,,0.9999399781227112
49,21499,1.1454017162322998,
50,21549,,0.9960159063339233
50,21599,,1.118302822113037
50,21649,,1.0815905332565308
50,21699,,1.214883804321289
50,21749,,1.1556963920593262
50,21799,,1.1734635829925537
50,21849,,1.0278034210205078
50,21899,,1.1487228870391846
50,21929,1.110713243484497,
51,21949,,1.0356402397155762
51,21999,,1.068271517753601
51,22049,,1.0525119304656982
51,22099,,1.0222210884094238
51,22149,,1.1109826564788818
51,22199,,1.1642885208129883
51,22249,,1.0724787712097168
51,22299,,1.2041270732879639
51,22349,,1.0921239852905273
51,22359,1.0672177076339722,
52,22399,,1.0187172889709473
52,22449,,0.9208254814147949
52,22499,,1.053896188735962
52,22549,,1.0936312675476074
52,22599,,1.0436928272247314
52,22649,,1.0922232866287231
52,22699,,0.973564624786377
52,22749,,1.0311452150344849
52,22789,1.0259720087051392,
53,22799,,1.0744047164916992
53,22849,,1.0339868068695068
53,22899,,0.9692485332489014
53,22949,,1.1300997734069824
53,22999,,1.0021538734436035
53,23049,,1.0260038375854492
53,23099,,0.9823653697967529
53,23149,,0.9960649013519287
53,23199,,1.0470831394195557
53,23219,0.9953566193580627,
54,23249,,0.895439863204956
54,23299,,0.8497679233551025
54,23349,,0.8625648021697998
54,23399,,1.0681536197662354
54,23449,,0.9687176942825317
54,23499,,0.9467635154724121
54,23549,,1.113231897354126
54,23599,,1.0840373039245605
54,23649,,0.7558338642120361
54,23649,0.9596816897392273,
55,23699,,0.83890700340271
55,23749,,0.9760863780975342
55,23799,,0.9105284214019775
55,23849,,0.9043031930923462
55,23899,,1.0967389345169067
55,23949,,0.976119875907898
55,23999,,0.9215912818908691
55,24049,,1.0068957805633545
55,24079,0.9255670309066772,
56,24099,,0.895841121673584
56,24149,,0.7683405876159668
56,24199,,0.8669319152832031
56,24249,,0.9302959442138672
56,24299,,0.8483433723449707
56,24349,,0.9928276538848877
56,24399,,0.8281131982803345
56,24449,,1.0000932216644287
56,24499,,0.9644110202789307
56,24509,0.8945330381393433,
57,24549,,0.8460632562637329
57,24599,,0.8616888523101807
57,24649,,0.7645747661590576
57,24699,,0.8140902519226074
57,24749,,0.8541455268859863
57,24799,,0.7563904523849487
57,24849,,0.8804634809494019
57,24899,,0.8006716370582581
57,24939,0.8628175258636475,
58,24949,,0.8205037117004395
58,24999,,0.7178477048873901
58,25049,,0.7069113254547119
58,25099,,0.7841190099716187
58,25149,,0.9113497734069824
58,25199,,0.803555965423584
58,25249,,0.8786764144897461
58,25299,,0.9403011798858643
58,25349,,0.8355264067649841
58,25369,0.8443440198898315,
59,25399,,0.7000644207000732
59,25449,,0.8580812215805054
59,25499,,0.773817777633667
59,25549,,0.8384722471237183
59,25599,,0.7591097354888916
59,25649,,0.8554067611694336
59,25699,,0.7701054811477661
59,25749,,0.8839292526245117
59,25799,,0.6792473793029785
59,25799,0.816750168800354,
60,25849,,0.6667037010192871
60,25899,,0.7554997205734253
60,25949,,0.7124636173248291
60,25999,,0.7576905488967896
60,26049,,0.8271557092666626
60,26099,,0.7656781673431396
60,26149,,0.6914730072021484
60,26199,,0.7437613010406494
60,26229,0.7847453355789185,
61,26249,,0.689354419708252
61,26299,,0.7140586376190186
61,26349,,0.8396139740943909
61,26399,,0.844630241394043
61,26449,,0.6832042932510376
61,26499,,0.7141549587249756
61,26549,,0.768436074256897
61,26599,,0.9025307893753052
61,26649,,0.7642221450805664
61,26659,0.7637236714363098,
62,26699,,0.7688658237457275
62,26749,,0.7335131168365479
62,26799,,0.6974611282348633
62,26849,,0.8220992088317871
62,26899,,0.7536729574203491
62,26949,,0.7870291471481323
62,26999,,0.7580457329750061
62,27049,,0.7418640851974487
62,27089,0.7407381534576416,
63,27099,,0.675154447555542
63,27149,,0.6742412447929382
63,27199,,0.6855876445770264
63,27249,,0.7381173968315125
63,27299,,0.7306220531463623
63,27349,,0.763466477394104
63,27399,,0.7912124395370483
63,27449,,0.8013973236083984
63,27499,,0.6617143154144287
63,27519,0.7231787443161011,
64,27549,,0.6017751097679138
64,27599,,0.6539126038551331
64,27649,,0.6941548585891724
64,27699,,0.6616712808609009
64,27749,,0.6656239032745361
64,27799,,0.6489647626876831
64,27849,,0.7355802059173584
64,27899,,0.7403709888458252
64,27949,,0.6132601499557495
64,27949,0.7035956382751465,
65,27999,,0.6604313850402832
65,28049,,0.6717596054077148
65,28099,,0.6668116450309753
65,28149,,0.6437175273895264
65,28199,,0.5859081745147705
65,28249,,0.6539032459259033
65,28299,,0.6763067245483398
65,28349,,0.6246203184127808
65,28379,0.6782317757606506,
66,28399,,0.6097975969314575
66,28449,,0.654254674911499
66,28499,,0.6896432638168335
66,28549,,0.708073616027832
66,28599,,0.8339873552322388
66,28649,,0.704649806022644
66,28699,,0.6844277381896973
66,28749,,0.6967934370040894
66,28799,,0.6406475305557251
66,28809,0.6634102463722229,
67,28849,,0.5976060628890991
67,28899,,0.661231517791748
67,28949,,0.579979419708252
67,28999,,0.6644748449325562
67,29049,,0.636486291885376
67,29099,,0.6309245824813843
67,29149,,0.67209792137146
67,29199,,0.6942269802093506
67,29239,0.6517022848129272,
68,29249,,0.6557949185371399
68,29299,,0.6274755001068115
68,29349,,0.6946194171905518
68,29399,,0.6014373302459717
68,29449,,0.7273199558258057
68,29499,,0.6271656155586243
68,29549,,0.6909180879592896
68,29599,,0.6594313383102417
68,29649,,0.6562168598175049
68,29669,0.6307461857795715,
69,29699,,0.534270167350769
69,29749,,0.5784066319465637
69,29799,,0.5100563764572144
69,29849,,0.6245266199111938
69,29899,,0.6322232484817505
69,29949,,0.6229820251464844
69,29999,,0.6722097396850586
69,30049,,0.6960175037384033
69,30099,,0.5246058106422424
69,30099,0.6217226982116699,
70,30149,,0.6327216625213623
70,30199,,0.5176953077316284
70,30249,,0.6235407590866089
70,30299,,0.7098345756530762
70,30349,,0.6064174771308899
70,30399,,0.5848881006240845
70,30449,,0.6446212530136108
70,30499,,0.5620269775390625
70,30529,0.6012524962425232,
71,30549,,0.5745981931686401
71,30599,,0.6297461986541748
71,30649,,0.5585852861404419
71,30699,,0.6001905202865601
71,30749,,0.5787417888641357
71,30799,,0.4987674951553345
71,30849,,0.5135849118232727
71,30899,,0.5616861581802368
71,30949,,0.5536797046661377
71,30959,0.5890352725982666,
72,30999,,0.5100353956222534
72,31049,,0.584758996963501
72,31099,,0.5674118399620056
72,31149,,0.6561145782470703
72,31199,,0.5579344034194946
72,31249,,0.5546036958694458
72,31299,,0.5317153930664062
72,31349,,0.6025282144546509
72,31389,0.5788797736167908,
73,31399,,0.5195516347885132
73,31449,,0.536156177520752
73,31499,,0.5656644105911255
73,31549,,0.5262148380279541
73,31599,,0.5724142789840698
73,31649,,0.4860726594924927
73,31699,,0.6168373823165894
73,31749,,0.5434979796409607
73,31799,,0.5217790007591248
73,31819,0.5590913891792297,
74,31849,,0.5330484509468079
74,31899,,0.5195667743682861
74,31949,,0.47275328636169434
74,31999,,0.5016452074050903
74,32049,,0.5217618942260742
74,32099,,0.5905911922454834
74,32149,,0.5698657035827637
74,32199,,0.6113332509994507
74,32249,,0.4871172606945038
74,32249,0.5523332953453064,
75,32299,,0.4755362868309021
75,32349,,0.5427509546279907
75,32399,,0.5275890827178955
75,32449,,0.6109095811843872
75,32499,,0.5608372688293457
75,32549,,0.6307070255279541
75,32599,,0.5199123620986938
75,32649,,0.5176331996917725
75,32679,0.5420164465904236,
76,32699,,0.5717347264289856
76,32749,,0.5733674168586731
76,32799,,0.514708399772644
76,32849,,0.4812754988670349
76,32899,,0.5084572434425354
76,32949,,0.6018527746200562
76,32999,,0.5769720077514648
76,33049,,0.4993155002593994
76,33099,,0.6618053317070007
76,33109,0.5326148271560669,
77,33149,,0.5331400632858276
77,33199,,0.5608776211738586
77,33249,,0.5729066133499146
77,33299,,0.4655105471611023
77,33349,,0.526965856552124
77,33399,,0.5385795831680298
77,33449,,0.4732663631439209
77,33499,,0.6370497941970825
77,33539,0.5231236219406128,
78,33549,,0.5285723209381104
78,33599,,0.49728286266326904
78,33649,,0.5548082590103149
78,33699,,0.5656070709228516
78,33749,,0.5408334732055664
78,33799,,0.4925459623336792
78,33849,,0.4646298885345459
78,33899,,0.5981475114822388
78,33949,,0.543531060218811
78,33969,0.5173133015632629,
79,33999,,0.5268491506576538
79,34049,,0.4793301820755005
79,34099,,0.4494595527648926
79,34149,,0.4920722246170044
79,34199,,0.5207158327102661
79,34249,,0.5259484052658081
79,34299,,0.4682579040527344
79,34349,,0.43374311923980713
79,34399,,0.44570568203926086
79,34399,0.5112138390541077,
80,34449,,0.5731641054153442
80,34499,,0.516453206539154
80,34549,,0.48973512649536133
80,34599,,0.5183318853378296
80,34649,,0.4875561594963074
80,34699,,0.5719722509384155
80,34749,,0.4332428574562073
80,34799,,0.41856396198272705
80,34829,0.4977516829967499,
81,34849,,0.505843997001648
81,34899,,0.43628764152526855
81,34949,,0.5216765999794006
81,34999,,0.4698975682258606
81,35049,,0.47059178352355957
81,35099,,0.5016300678253174
81,35149,,0.48881614208221436
81,35199,,0.5828487873077393
81,35249,,0.45194196701049805
81,35259,0.4931187629699707,
82,35299,,0.4591217041015625
82,35349,,0.46768051385879517
82,35399,,0.48115503787994385
82,35449,,0.45129233598709106
82,35499,,0.49462568759918213
82,35549,,0.47186440229415894
82,35599,,0.4354201555252075
82,35649,,0.46019428968429565
82,35689,0.48654642701148987,
83,35699,,0.4919314384460449
83,35749,,0.4809669256210327
83,35799,,0.4683148264884949
83,35849,,0.4733060598373413
83,35899,,0.4457848072052002
83,35949,,0.49048155546188354
83,35999,,0.4802602529525757
83,36049,,0.5122348070144653
83,36099,,0.45734381675720215
83,36119,0.4820409417152405,
84,36149,,0.39976829290390015
84,36199,,0.4284490942955017
84,36249,,0.4629807472229004
84,36299,,0.4424319267272949
84,36349,,0.46628594398498535
84,36399,,0.43940889835357666
84,36449,,0.4725477695465088
84,36499,,0.5208646655082703
84,36549,,0.32779502868652344
84,36549,0.47444742918014526,
85,36599,,0.45304054021835327
85,36649,,0.4668790102005005
85,36699,,0.453289270401001
85,36749,,0.4692676067352295
85,36799,,0.4809909462928772
85,36849,,0.46988576650619507
85,36899,,0.489421010017395
85,36949,,0.4743720293045044
85,36979,0.4693424105644226,
86,36999,,0.5164363980293274
86,37049,,0.516507625579834
86,37099,,0.4452822208404541
86,37149,,0.5401824712753296
86,37199,,0.48294562101364136
86,37249,,0.4132295250892639
86,37299,,0.4133029580116272
86,37349,,0.4562721252441406
86,37399,,0.4877610206604004
86,37409,0.46701177954673767,
87,37449,,0.37741225957870483
87,37499,,0.44366443157196045
87,37549,,0.46966683864593506
87,37599,,0.4997745752334595
87,37649,,0.45124489068984985
87,37699,,0.47407305240631104
87,37749,,0.5003015398979187
87,37799,,0.44334864616394043
87,37839,0.46111199259757996,
88,37849,,0.4476836323738098
88,37899,,0.4329955577850342
88,37949,,0.4842095971107483
88,37999,,0.3782573342323303
88,38049,,0.45676904916763306
88,38099,,0.397525429725647
88,38149,,0.5387395620346069
88,38199,,0.45505231618881226
88,38249,,0.5520315170288086
88,38269,0.4592895805835724,
89,38299,,0.4437311887741089
89,38349,,0.48194730281829834
89,38399,,0.5354444980621338
89,38449,,0.5432453155517578
89,38499,,0.4686945676803589
89,38549,,0.44506341218948364
89,38599,,0.41860532760620117
89,38649,,0.4414592981338501
89,38699,,0.4234192669391632
89,38699,0.4545063078403473,
90,38749,,0.4207093119621277
90,38799,,0.4660049378871918
90,38849,,0.4655848741531372
90,38899,,0.5108788013458252
90,38949,,0.4448392391204834
90,38999,,0.5132956504821777
90,39049,,0.42534029483795166
90,39099,,0.3786219358444214
90,39129,0.4504756033420563,
91,39149,,0.394422709941864
91,39199,,0.44289958477020264
91,39249,,0.4281732439994812
91,39299,,0.4710336923599243
91,39349,,0.4099552631378174
91,39399,,0.41792571544647217
91,39449,,0.4721716642379761
91,39499,,0.45149439573287964
91,39549,,0.45365196466445923
91,39559,0.4486696124076843,
92,39599,,0.4601486921310425
92,39649,,0.43624627590179443
92,39699,,0.5009783506393433
92,39749,,0.47048360109329224
92,39799,,0.42663687467575073
92,39849,,0.44751712679862976
92,39899,,0.5133282542228699
92,39949,,0.44003748893737793
92,39989,0.448999285697937,
93,39999,,0.42137032747268677
93,40049,,0.5157409906387329
93,40099,,0.4627481698989868
93,40149,,0.42294490337371826
93,40199,,0.4591798186302185
93,40249,,0.44018518924713135
93,40299,,0.42763710021972656
93,40349,,0.546292781829834
93,40399,,0.42301034927368164
93,40419,0.4484242796897888,
94,40449,,0.43172645568847656
94,40499,,0.44040143489837646
94,40549,,0.4504549503326416
94,40599,,0.46817827224731445
94,40649,,0.484161913394928
94,40699,,0.41456055641174316
94,40749,,0.4640146493911743
94,40799,,0.4621990919113159
94,40849,,0.3736141324043274
94,40849,0.4441196322441101,
95,40899,,0.45198410749435425
95,40949,,0.47386276721954346
95,40999,,0.4430043697357178
95,41049,,0.41257524490356445
95,41099,,0.4190657138824463
95,41149,,0.37655162811279297
95,41199,,0.45765435695648193
95,41249,,0.4490532875061035
95,41279,0.4458756148815155,
96,41299,,0.4269219636917114
96,41349,,0.48608124256134033
96,41399,,0.4177511930465698
96,41449,,0.4712538719177246
96,41499,,0.4431041479110718
96,41549,,0.47827351093292236
96,41599,,0.4242948293685913
96,41649,,0.3688066005706787
96,41699,,0.4362702965736389
96,41709,0.440408855676651,
97,41749,,0.40716052055358887
97,41799,,0.4771977663040161
97,41849,,0.4430423974990845
97,41899,,0.406343936920166
97,41949,,0.5016758441925049
97,41999,,0.45636147260665894
97,42049,,0.3920298218727112
97,42099,,0.4451650381088257
97,42139,0.44162753224372864,
98,42149,,0.47096341848373413
98,42199,,0.4139453172683716
98,42249,,0.43826794624328613
98,42299,,0.46089696884155273
98,42349,,0.3709014654159546
98,42399,,0.39775848388671875
98,42449,,0.4608105421066284
