epoch,step,train_loss_epoch,train_loss_step
98,42399,,0.5136111974716187
98,42449,,0.40286457538604736
98,42499,,0.41873735189437866
98,42549,,0.44258546829223633
98,42569,0.4455149173736572,
99,42599,,0.5008337497711182
99,42649,,0.4672013521194458
99,42699,,0.4731041193008423
99,42749,,0.4339393973350525
99,42799,,0.4483335614204407
99,42849,,0.45191842317581177
99,42899,,0.466714084148407
99,42949,,0.3791336417198181
99,42999,,0.32240229845046997
99,42999,0.4483456015586853,
