epoch,step,train_loss_epoch,train_loss_step
19,8549,,3.218524932861328
19,8599,,3.124850273132324
19,8599,3.211549997329712,
20,8649,,3.189329147338867
20,8699,,3.162670135498047
20,8749,,3.0820236206054688
20,8799,,3.219310760498047
20,8849,,3.061664581298828
20,8899,,3.248943328857422
20,8949,,3.247974395751953
20,8999,,3.01910400390625
20,9029,3.155440092086792,
21,9049,,3.1894569396972656
21,9099,,3.055147171020508
21,9149,,3.124279022216797
21,9199,,3.1553821563720703
21,9249,,3.0524024963378906
21,9299,,3.116199493408203
21,9349,,3.130535125732422
21,9399,,3.2277565002441406
21,9449,,3.0286788940429688
21,9459,3.0967862606048584,
22,9499,,2.9884300231933594
22,9549,,3.140666961669922
22,9599,,2.925708770751953
22,9649,,3.1876449584960938
22,9699,,2.931032180786133
22,9749,,2.8750839233398438
22,9799,,3.121316909790039
22,9849,,3.0916805267333984
22,9889,3.0332436561584473,
23,9899,,3.0159034729003906
23,9949,,2.9927845001220703
23,9999,,2.8958263397216797
23,10049,,2.9181480407714844
23,10099,,3.0746803283691406
23,10149,,2.936664581298828
23,10199,,3.128000259399414
23,10249,,2.9067420959472656
23,10299,,3.1140708923339844
23,10319,2.966148853302002,
24,10349,,2.938709259033203
24,10399,,2.8500194549560547
24,10449,,2.982484817504883
24,10499,,2.8262500762939453
24,10549,,2.944669723510742
24,10599,,3.0019569396972656
24,10649,,2.8276901245117188
24,10699,,2.8442039489746094
24,10749,,2.6530067920684814
24,10749,2.8945510387420654,
25,10799,,2.6339893341064453
25,10849,,2.7385025024414062
25,10899,,2.869783401489258
25,10949,,2.9394588470458984
25,10999,,2.856351852416992
25,11049,,2.960132598876953
25,11099,,2.8098621368408203
25,11149,,2.7288455963134766
25,11179,2.822949171066284,
26,11199,,2.547750473022461
26,11249,,2.594999313354492
26,11299,,2.814732551574707
26,11349,,2.7970142364501953
26,11399,,2.8019065856933594
26,11449,,2.9109363555908203
26,11499,,2.7997264862060547
26,11549,,2.7041587829589844
26,11599,,2.7984237670898438
26,11609,2.744969606399536,
27,11649,,2.648984909057617
27,11699,,2.7260565757751465
27,11749,,2.725740432739258
27,11799,,2.764573097229004
27,11849,,2.681307792663574
27,11899,,2.611273765563965
27,11949,,2.7293853759765625
27,11999,,2.6286611557006836
27,12039,2.661388635635376,
28,12049,,2.457082748413086
28,12099,,2.541229248046875
28,12149,,2.616060256958008
28,12199,,2.5799598693847656
28,12249,,2.6826171875
28,12299,,2.5551280975341797
28,12349,,2.7145843505859375
28,12399,,2.421642303466797
28,12449,,2.869269371032715
28,12469,2.5858426094055176,
29,12499,,2.406243324279785
29,12549,,2.4339418411254883
29,12599,,2.616819381713867
29,12649,,2.5027246475219727
29,12699,,2.6175596714019775
29,12749,,2.513418197631836
29,12799,,2.5075225830078125
29,12849,,2.685474395751953
29,12899,,2.1947500705718994
29,12899,2.5024991035461426,
30,12949,,2.258169174194336
30,12999,,2.1381969451904297
30,13049,,2.601510763168335
30,13099,,2.4666566848754883
30,13149,,2.435187339782715
30,13199,,2.441394805908203
30,13249,,2.6625633239746094
30,13299,,2.629460334777832
30,13329,2.423184871673584,
31,13349,,2.1889147758483887
31,13399,,2.283008575439453
31,13449,,2.308957099914551
31,13499,,2.3600006103515625
31,13549,,2.337745189666748
31,13599,,2.5286808013916016
31,13649,,2.299835205078125
31,13699,,2.4760961532592773
31,13749,,2.4891366958618164
31,13759,2.3379628658294678,
32,13799,,2.346737861633301
32,13849,,2.2285962104797363
32,13899,,2.1927499771118164
32,13949,,2.3691558837890625
32,13999,,2.2968082427978516
32,14049,,2.4335479736328125
32,14099,,2.0690622329711914
32,14149,,2.323484420776367
32,14189,2.2581443786621094,
33,14199,,2.078963279724121
33,14249,,2.123988628387451
33,14299,,2.2168731689453125
33,14349,,2.17861270904541
33,14399,,2.28787899017334
33,14449,,2.271148681640625
33,14499,,2.24351167678833
33,14549,,2.0749921798706055
33,14599,,2.0959959030151367
33,14619,2.1773524284362793,
34,14649,,1.9592454433441162
34,14699,,2.074612617492676
34,14749,,2.1880178451538086
34,14799,,2.1718931198120117
34,14849,,2.1003074645996094
34,14899,,2.073904514312744
34,14949,,2.074230194091797
34,14999,,2.047914743423462
34,15049,,2.2160699367523193
34,15049,2.095608711242676,
35,15099,,1.858386516571045
35,15149,,1.954660415649414
35,15199,,2.005730628967285
35,15249,,1.9983720779418945
35,15299,,2.067507266998291
35,15349,,2.178938388824463
35,15399,,1.9697465896606445
35,15449,,2.0879735946655273
35,15479,2.0213167667388916,
36,15499,,1.9644784927368164
36,15549,,1.8454880714416504
36,15599,,1.8524737358093262
36,15649,,1.8753485679626465
36,15699,,1.8294939994812012
36,15749,,1.8753395080566406
36,15799,,2.125518798828125
36,15849,,1.9281997680664062
36,15899,,1.9149787425994873
36,15909,1.9365359544754028,
37,15949,,1.7540016174316406
37,15999,,1.793013334274292
37,16049,,1.9158692359924316
37,16099,,1.9098930358886719
37,16149,,1.8403878211975098
37,16199,,1.8041081428527832
37,16249,,1.892632007598877
37,16299,,2.0461177825927734
37,16339,1.870908498764038,
38,16349,,1.873889446258545
38,16399,,1.544318675994873
38,16449,,1.67995023727417
38,16499,,1.9108266830444336
38,16549,,1.6562047004699707
38,16599,,1.7116062641143799
38,16649,,1.8398528099060059
38,16699,,1.9374289512634277
38,16749,,1.7485623359680176
38,16769,1.7942798137664795,
39,16799,,1.5420465469360352
39,16849,,1.609013557434082
39,16899,,1.8285489082336426
39,16949,,1.7704389095306396
39,16999,,1.869771957397461
39,17049,,1.7641749382019043
39,17099,,1.7309648990631104
39,17149,,1.852860927581787
39,17199,,1.6783106327056885
39,17199,1.7218992710113525,
40,17249,,1.6581230163574219
40,17299,,1.7740187644958496
40,17349,,1.4494109153747559
40,17399,,1.5874505043029785
40,17449,,1.7173607349395752
40,17499,,1.6875972747802734
40,17549,,1.778249740600586
40,17599,,1.7699475288391113
40,17629,1.6532666683197021,
41,17649,,1.4275403022766113
41,17699,,1.4122943878173828
41,17749,,1.6223015785217285
41,17799,,1.5223990678787231
41,17849,,1.5156593322753906
41,17899,,1.5753560066223145
41,17949,,1.6155192852020264
41,17999,,1.6811027526855469
41,18049,,1.7826623916625977
41,18059,1.5903226137161255,
42,18099,,1.5862212181091309
42,18149,,1.3722320795059204
42,18199,,1.3581948280334473
42,18249,,1.5655057430267334
42,18299,,1.5737483501434326
42,18349,,1.5594532489776611
42,18399,,1.6202445030212402
42,18449,,1.506575345993042
42,18489,1.5349855422973633,
43,18499,,1.4238402843475342
43,18549,,1.3935461044311523
43,18599,,1.3473224639892578
43,18649,,1.4772968292236328
43,18699,,1.5026826858520508
43,18749,,1.4093639850616455
43,18799,,1.4909734725952148
43,18849,,1.5881433486938477
43,18899,,1.4966394901275635
43,18919,1.4692621231079102,
44,18949,,1.326608657836914
44,18999,,1.266380786895752
44,19049,,1.3674664497375488
44,19099,,1.2863178253173828
44,19149,,1.3901698589324951
44,19199,,1.3997920751571655
44,19249,,1.4179332256317139
44,19299,,1.4299755096435547
44,19349,,1.3672161102294922
44,19349,1.4128305912017822,
45,19399,,1.3296585083007812
45,19449,,1.3951008319854736
45,19499,,1.3318328857421875
45,19549,,1.399328589439392
45,19599,,1.360318660736084
45,19649,,1.4310896396636963
45,19699,,1.398047685623169
45,19749,,1.4439146518707275
45,19779,1.3555241823196411,
46,19799,,1.253265142440796
46,19849,,1.2129402160644531
46,19899,,1.219797968864441
46,19949,,1.3049845695495605
46,19999,,1.2503597736358643
46,20049,,1.4176888465881348
46,20099,,1.3305282592773438
46,20149,,1.3206210136413574
46,20199,,1.4368302822113037
46,20209,1.307138204574585,
47,20249,,1.2523212432861328
47,20299,,1.2872381210327148
47,20349,,1.247353196144104
47,20399,,1.26171875
47,20449,,1.2535462379455566
47,20499,,1.3255290985107422
47,20549,,1.4615020751953125
47,20599,,1.3732969760894775
47,20639,1.2528932094573975,
48,20649,,1.1422240734100342
48,20699,,1.061474323272705
48,20749,,1.2092738151550293
48,20799,,1.1773056983947754
48,20849,,1.3010072708129883
48,20899,,1.1617414951324463
48,20949,,1.196068286895752
48,20999,,1.2626583576202393
48,21049,,1.3160698413848877
48,21069,1.204457402229309,
49,21099,,1.1637098789215088
49,21149,,1.057771921157837
49,21199,,1.1874685287475586
49,21249,,1.1025092601776123
49,21299,,1.1745166778564453
49,21349,,1.1522464752197266
49,21399,,1.2405195236206055
49,21449,,1.1841695308685303
49,21499,,0.9433926343917847
49,21499,1.158767580986023,
50,21549,,1.0406410694122314
50,21599,,1.1410980224609375
50,21649,,1.0115718841552734
50,21699,,1.1100196838378906
50,21749,,1.073664665222168
50,21799,,1.2655181884765625
50,21849,,1.2229869365692139
50,21899,,1.2286748886108398
50,21929,1.1188640594482422,
51,21949,,1.0559035539627075
51,21999,,1.0068039894104004
51,22049,,0.9886298179626465
51,22099,,1.1497682332992554
51,22149,,0.9996650218963623
51,22199,,1.1394624710083008
51,22249,,1.1031692028045654
51,22299,,1.2020941972732544
51,22349,,1.1856694221496582
51,22359,1.0757877826690674,
52,22399,,0.9363712072372437
52,22449,,1.038905382156372
52,22499,,1.0027883052825928
52,22549,,1.0414507389068604
52,22599,,1.110714316368103
52,22649,,1.0309524536132812
52,22699,,1.0754069089889526
52,22749,,0.9928295612335205
52,22789,1.0349903106689453,
53,22799,,0.9440633058547974
53,22849,,0.9475352764129639
53,22899,,1.0119826793670654
53,22949,,0.8735891580581665
53,22999,,0.9942368268966675
53,23049,,0.9712343215942383
53,23099,,1.0464441776275635
53,23149,,1.0206425189971924
53,23199,,1.0243607759475708
53,23219,1.0055853128433228,
54,23249,,0.9474997520446777
54,23299,,0.9801805019378662
54,23349,,1.01546049118042
54,23399,,0.9926197528839111
54,23449,,0.9313759803771973
54,23499,,1.0819661617279053
54,23549,,1.005100965499878
54,23599,,0.9783909320831299
54,23649,,0.8460452556610107
54,23649,0.9683771133422852,
55,23699,,0.8837306499481201
55,23749,,0.8737844228744507
55,23799,,0.8204542398452759
55,23849,,1.0728658437728882
55,23899,,0.9366765022277832
55,23949,,0.9906208515167236
55,23999,,0.8762233257293701
55,24049,,1.0424797534942627
55,24079,0.9313262104988098,
56,24099,,0.922690749168396
56,24149,,0.9659918546676636
56,24199,,0.9037837982177734
56,24249,,0.8164207935333252
56,24299,,0.8658838272094727
56,24349,,0.904552161693573
56,24399,,0.807822585105896
56,24449,,1.0212562084197998
56,24499,,1.0554637908935547
56,24509,0.9004706144332886,
57,24549,,0.7978529930114746
57,24599,,0.9345003366470337
57,24649,,0.790367603302002
57,24699,,0.8756153583526611
57,24749,,0.8412575721740723
57,24799,,0.8368608951568604
57,24849,,0.8592004776000977
57,24899,,0.9332892894744873
57,24939,0.87103670835495,
58,24949,,0.7694612741470337
58,24999,,0.7949899435043335
58,25049,,0.895848274230957
58,25099,,0.8316998481750488
58,25149,,0.7715325355529785
58,25199,,0.8497850894927979
58,25249,,0.838415265083313
58,25299,,0.8619861602783203
58,25349,,0.8605329990386963
58,25369,0.844454288482666,
59,25399,,0.7028999328613281
59,25449,,0.8171075582504272
59,25499,,0.8188705444335938
59,25549,,0.8433933258056641
59,25599,,0.8638534545898438
59,25649,,0.8312265872955322
59,25699,,0.7999922037124634
59,25749,,0.8359079360961914
59,25799,,0.7493472099304199
59,25799,0.8129122853279114,
60,25849,,0.7504909038543701
60,25899,,0.7251670360565186
60,25949,,0.7651211023330688
60,25999,,0.7498980760574341
60,26049,,0.7232136726379395
60,26099,,0.8263959884643555
60,26149,,0.7917124032974243
60,26199,,0.812175989151001
60,26229,0.7922275066375732,
61,26249,,0.6658941507339478
61,26299,,0.704253077507019
61,26349,,0.7877098917961121
61,26399,,0.8285479545593262
61,26449,,0.741151750087738
61,26499,,0.7819758057594299
61,26549,,0.7825314998626709
61,26599,,0.7408859729766846
61,26649,,0.7386698126792908
61,26659,0.7669592499732971,
62,26699,,0.6325918436050415
62,26749,,0.7240673303604126
62,26799,,0.7159126996994019
62,26849,,0.6795922517776489
62,26899,,0.8201001882553101
62,26949,,0.7833685874938965
62,26999,,0.7763795852661133
62,27049,,0.7930995225906372
62,27089,0.747265636920929,
63,27099,,0.6791589260101318
63,27149,,0.7299889326095581
63,27199,,0.6936699151992798
63,27249,,0.6393287181854248
63,27299,,0.7978005409240723
63,27349,,0.8235987424850464
63,27399,,0.7511051893234253
63,27449,,0.7621484994888306
63,27499,,0.7662349939346313
63,27519,0.7216793298721313,
64,27549,,0.7015261650085449
64,27599,,0.6747477054595947
64,27649,,0.7313891649246216
64,27699,,0.6995192766189575
64,27749,,0.7126520872116089
64,27799,,0.6406302452087402
64,27849,,0.6736503839492798
64,27899,,0.7235080003738403
64,27949,,0.4825092554092407
64,27949,0.7023593187332153,
65,27999,,0.620671272277832
65,28049,,0.6709469556808472
65,28099,,0.772533655166626
65,28149,,0.6414027214050293
65,28199,,0.6279846429824829
65,28249,,0.6407301425933838
65,28299,,0.7670896053314209
65,28349,,0.7379187941551208
65,28379,0.685352087020874,
66,28399,,0.6989692449569702
66,28449,,0.592050313949585
66,28499,,0.65984046459198
66,28549,,0.615294337272644
66,28599,,0.5666872262954712
66,28649,,0.8047361373901367
66,28699,,0.6566085815429688
66,28749,,0.7002688646316528
66,28799,,0.7917042970657349
66,28809,0.6647810935974121,
67,28849,,0.6183002591133118
67,28899,,0.575830340385437
67,28949,,0.6288468837738037
67,28999,,0.724273681640625
67,29049,,0.6468600034713745
67,29099,,0.6965175867080688
67,29149,,0.8065383434295654
67,29199,,0.6374967098236084
67,29239,0.646226704120636,
68,29249,,0.5726104974746704
68,29299,,0.58040452003479
68,29349,,0.688207745552063
68,29399,,0.5748790502548218
68,29449,,0.6186920404434204
68,29499,,0.6816866397857666
68,29549,,0.5938299894332886
68,29599,,0.6132340431213379
68,29649,,0.6940547227859497
68,29669,0.6367799639701843,
69,29699,,0.587470293045044
69,29749,,0.5902465581893921
69,29799,,0.5765258073806763
69,29849,,0.6133052110671997
69,29899,,0.6139837503433228
69,29949,,0.6380530595779419
69,29999,,0.6047787666320801
69,30049,,0.668688178062439
69,30099,,0.5035720467567444
69,30099,0.6183058023452759,
70,30149,,0.6106207370758057
70,30199,,0.5363295674324036
70,30249,,0.5730946063995361
70,30299,,0.6735274791717529
70,30349,,0.6111253499984741
70,30399,,0.6055184602737427
70,30449,,0.6087019443511963
70,30499,,0.5715107917785645
70,30529,0.6023496985435486,
71,30549,,0.5374304056167603
71,30599,,0.5860369205474854
71,30649,,0.5632575750350952
71,30699,,0.6037001609802246
71,30749,,0.6049504280090332
71,30799,,0.5682528018951416
71,30849,,0.6114928722381592
71,30899,,0.6696383357048035
71,30949,,0.6531531810760498
71,30959,0.5913084745407104,
72,30999,,0.48882871866226196
72,31049,,0.5445466637611389
72,31099,,0.5884328484535217
72,31149,,0.47582685947418213
72,31199,,0.6253354549407959
72,31249,,0.5493571758270264
72,31299,,0.5542296171188354
72,31349,,0.550295352935791
72,31389,0.5782448053359985,
73,31399,,0.6093636751174927
73,31449,,0.5678704380989075
73,31499,,0.5359807014465332
73,31549,,0.5714318752288818
73,31599,,0.6090683937072754
73,31649,,0.5694342851638794
73,31699,,0.5228621959686279
73,31749,,0.5970651507377625
73,31799,,0.5703088641166687
73,31819,0.5670185089111328,
74,31849,,0.5852068662643433
74,31899,,0.526820182800293
74,31949,,0.5708867311477661
74,31999,,0.5935957431793213
74,32049,,0.5480959415435791
74,32099,,0.6058878898620605
74,32149,,0.6120258569717407
74,32199,,0.5192228555679321
74,32249,,0.47524839639663696
74,32249,0.5574815273284912,
75,32299,,0.60227370262146
75,32349,,0.5571787357330322
75,32399,,0.57228684425354
75,32449,,0.564153254032135
75,32499,,0.5814363956451416
75,32549,,0.5618252754211426
75,32599,,0.5554814338684082
75,32649,,0.561339259147644
75,32679,0.544329047203064,
76,32699,,0.46556055545806885
76,32749,,0.5020607709884644
76,32799,,0.5366811752319336
76,32849,,0.48345136642456055
76,32899,,0.5735521912574768
76,32949,,0.49640417098999023
76,32999,,0.5622027516365051
76,33049,,0.5077428817749023
76,33099,,0.5775484442710876
76,33109,0.5315700173377991,
77,33149,,0.46344900131225586
77,33199,,0.5147604942321777
77,33249,,0.5850852727890015
77,33299,,0.499055415391922
77,33349,,0.4991081655025482
77,33399,,0.5575915575027466
77,33449,,0.4338953495025635
77,33499,,0.5487428903579712
77,33539,0.5248181819915771,
78,33549,,0.4898759126663208
78,33599,,0.43712103366851807
78,33649,,0.4890276789665222
78,33699,,0.6159957647323608
78,33749,,0.5357847213745117
78,33799,,0.5362746715545654
78,33849,,0.48699045181274414
78,33899,,0.6020338535308838
78,33949,,0.560752272605896
78,33969,0.5180507302284241,
79,33999,,0.5587755441665649
79,34049,,0.4981340169906616
79,34099,,0.498016357421875
79,34149,,0.5190523862838745
79,34199,,0.5281890034675598
79,34249,,0.5399234890937805
79,34299,,0.5470519065856934
79,34349,,0.5115985870361328
79,34399,,0.45775118470191956
79,34399,0.5098726749420166,
80,34449,,0.5188754796981812
80,34499,,0.5386082530021667
80,34549,,0.5452848672866821
80,34599,,0.46108144521713257
80,34649,,0.4976016879081726
80,34699,,0.5318127870559692
80,34749,,0.560447096824646
80,34799,,0.5689917802810669
80,34829,0.5006189346313477,
81,34849,,0.5498178005218506
81,34899,,0.50698322057724
81,34949,,0.555352509021759
81,34999,,0.5240094661712646
81,35049,,0.5464397668838501
81,35099,,0.5704976320266724
81,35149,,0.4940682649612427
81,35199,,0.5417772531509399
81,35249,,0.5040020942687988
81,35259,0.49346211552619934,
82,35299,,0.498063325881958
82,35349,,0.46713000535964966
82,35399,,0.49243247509002686
82,35449,,0.4225274324417114
82,35499,,0.45084333419799805
82,35549,,0.5076184272766113
82,35599,,0.5186389684677124
82,35649,,0.48219335079193115
82,35689,0.4880355894565582,
83,35699,,0.4695858359336853
83,35749,,0.4535955786705017
83,35799,,0.4928392767906189
83,35849,,0.5186803936958313
83,35899,,0.46835756301879883
83,35949,,0.5002608895301819
83,35999,,0.44969040155410767
83,36049,,0.4715127944946289
83,36099,,0.4966700077056885
83,36119,0.480274498462677,
84,36149,,0.5095638036727905
84,36199,,0.45066022872924805
84,36249,,0.4839261770248413
84,36299,,0.4418383240699768
84,36349,,0.5305565595626831
84,36399,,0.5195276141166687
84,36449,,0.4692634344100952
84,36499,,0.5357354879379272
84,36549,,0.3853048086166382
84,36549,0.4751446843147278,
85,36599,,0.4108889102935791
85,36649,,0.4785534143447876
85,36699,,0.4443328380584717
85,36749,,0.5084591507911682
85,36799,,0.43694359064102173
85,36849,,0.5145272016525269
85,36899,,0.5011812448501587
85,36949,,0.576665997505188
85,36979,0.47217777371406555,
86,36999,,0.48420965671539307
86,37049,,0.4625227451324463
86,37099,,0.5438377261161804
86,37149,,0.47556382417678833
86,37199,,0.4880087673664093
86,37249,,0.5642382502555847
86,37299,,0.40466511249542236
86,37349,,0.48613440990448
86,37399,,0.4650834798812866
86,37409,0.4665285050868988,
87,37449,,0.5722090005874634
87,37499,,0.40662121772766113
87,37549,,0.48474836349487305
87,37599,,0.4222050905227661
87,37649,,0.44742250442504883
87,37699,,0.4186689853668213
87,37749,,0.44264376163482666
87,37799,,0.47004055976867676
87,37839,0.45914509892463684,
88,37849,,0.4184991121292114
88,37899,,0.42806828022003174
88,37949,,0.42754578590393066
88,37999,,0.47351568937301636
88,38049,,0.45356249809265137
88,38099,,0.4156695604324341
88,38149,,0.4967647194862366
88,38199,,0.4275038242340088
88,38249,,0.42826998233795166
88,38269,0.4584428369998932,
89,38299,,0.4521704912185669
89,38349,,0.4657764434814453
89,38399,,0.46765637397766113
89,38449,,0.5080621242523193
89,38499,,0.4418695569038391
89,38549,,0.4320753812789917
89,38599,,0.3745828866958618
89,38649,,0.4749406576156616
89,38699,,0.3450672924518585
89,38699,0.45423534512519836,
90,38749,,0.4446032643318176
90,38799,,0.41398367285728455
90,38849,,0.4161980152130127
90,38899,,0.46302205324172974
90,38949,,0.5178486704826355
90,38999,,0.4322788715362549
90,39049,,0.44556254148483276
90,39099,,0.4671761393547058
90,39129,0.4505184590816498,
91,39149,,0.45913296937942505
91,39199,,0.46505653858184814
91,39249,,0.46689724922180176
91,39299,,0.5086016058921814
91,39349,,0.4516400098800659
91,39399,,0.41796839237213135
91,39449,,0.4763866662979126
91,39499,,0.4442121982574463
91,39549,,0.4366682767868042
91,39559,0.44841527938842773,
92,39599,,0.4423832893371582
92,39649,,0.4331156015396118
92,39699,,0.4043930172920227
92,39749,,0.483136385679245
92,39799,,0.4291034936904907
92,39849,,0.45056432485580444
92,39899,,0.498091459274292
92,39949,,0.4544355273246765
92,39989,0.4492854177951813,
93,39999,,0.4500499963760376
93,40049,,0.5086925029754639
93,40099,,0.42131346464157104
93,40149,,0.4301653504371643
93,40199,,0.42976123094558716
93,40249,,0.3977069854736328
93,40299,,0.4367871880531311
93,40349,,0.45622527599334717
93,40399,,0.4196290373802185
93,40419,0.4444196820259094,
94,40449,,0.4140002131462097
94,40499,,0.4256765842437744
94,40549,,0.39886415004730225
94,40599,,0.3743704557418823
94,40649,,0.5302531719207764
94,40699,,0.425250768661499
94,40749,,0.41553008556365967
94,40799,,0.45011961460113525
94,40849,,0.34941864013671875
94,40849,0.4426468014717102,
95,40899,,0.4284672141075134
95,40949,,0.46207141876220703
95,40999,,0.49442243576049805
95,41049,,0.40444087982177734
95,41099,,0.4413381814956665
95,41149,,0.4005168080329895
95,41199,,0.4809103012084961
95,41249,,0.4603952169418335
95,41279,0.4441794157028198,
96,41299,,0.44895458221435547
96,41349,,0.5095604658126831
96,41399,,0.4794236421585083
96,41449,,0.4896255135536194
96,41499,,0.4010710120201111
96,41549,,0.4257063865661621
96,41599,,0.41413021087646484
96,41649,,0.42625659704208374
96,41699,,0.42465221881866455
96,41709,0.44237008690834045,
97,41749,,0.4701344966888428
97,41799,,0.4498859643936157
97,41849,,0.45892763137817383
97,41899,,0.4776209592819214
97,41949,,0.5209329128265381
97,41999,,0.4694247245788574
97,42049,,0.4219702482223511
97,42099,,0.38565540313720703
97,42139,0.44256240129470825,
98,42149,,0.428949236869812
98,42199,,0.4379834532737732
98,42249,,0.41695523262023926
98,42299,,0.4488881826400757
98,42349,,0.40386563539505005
98,42399,,0.44368982315063477
98,42449,,0.3931126594543457
98,42499,,0.4111407399177551
