epoch,train_loss,val_loss,val_accuracy,"# {'start_time': '2025-02-10 16:42:43', 'learning_rate': 0.001, 'batch_size': 128, 'epochs': 100, 'criterion': 'CrossEntropyLoss', 'optimizer': 'Adam', 'model_name': 'Unimodal_Audio'}
"
1,1.2370274552079135,0.5790776442736387,79.72
2,0.5910949201777924,0.41529368944466116,85.42
3,0.45618776838446773,0.3800164910033345,87.1
4,0.3791669871571452,0.3413400335237384,88.7
5,0.3251529051120891,0.3298388060182333,88.96
6,0.28475052476968876,0.2928756047040224,89.96
7,0.2515825307299924,0.2684349108487368,90.9
8,0.22653615367273952,0.2922978598624468,90.28
9,0.20420594742131787,0.21918756552040577,92.56
10,0.18481369751483895,0.29884223816916344,90.48
11,0.16361001583552637,0.22033548466861247,92.58
12,0.15021359870253606,0.24612753987312316,92.2
13,0.13704742603870326,0.22030074866488575,93.34
14,0.12216411833326483,0.1948707720497623,93.62
15,0.11689206768087176,0.2852683711796999,91.96
16,0.10615385087466864,0.203486804664135,93.4
17,0.09565629912756904,0.22599671855568887,93.46
18,0.09439460642982361,0.20875978299882264,93.76
19,0.08718922169402588,0.2806862080396968,91.7
20,0.07829099399968982,0.24491362199187278,92.96
21,0.07393753234686894,0.23304023247910663,93.08
22,0.07253013690933585,0.23613697681576012,93.52
23,0.06691226138581717,0.22911558256018907,93.66
24,0.06422046531576577,0.27708906307816505,93.18
25,0.06426548708316891,0.2580418574027135,92.76
26,0.05797103778459132,0.24785632315615658,93.92
27,0.05762433770307621,0.2527378382641473,93.46
28,0.05126186186815937,0.2699100855604229,93.26
29,0.054517260237142096,0.2519973073620349,93.48
30,0.049336408753337904,0.25927988309413197,93.64
31,0.050024551737966924,0.266899560415186,93.54
32,0.04841323642298406,0.23910877270391212,94.16
33,0.047985340223301115,0.30782848028466103,92.5
34,0.044487182494945994,0.29650757249910387,93.06
35,0.04281266660451196,0.3057602419517934,93.24
36,0.04255832584607307,0.29763333294540645,93.12
37,0.0395383479815453,0.2836548263738223,93.36
38,0.04133150230194334,0.3082862407900393,92.88
39,0.04099873767104433,0.26633372944634176,93.94
40,0.04105941444624562,0.287949623609893,93.34
41,0.03695124017865246,0.2721309408938396,93.84
42,0.03774497336464349,0.30004352517426014,93.36
43,0.03559471122016264,0.28940883025716174,93.8
44,0.03171779821128693,0.2966394107788801,93.68
45,0.03335095109244765,0.34389781024074184,93.38
46,0.03478915264821871,0.3768959311768413,92.4
47,0.034903227685420056,0.2737218614667654,93.66
48,0.03354216195469679,0.3137600074982402,93.44
49,0.029959551020806958,0.3692250488325953,92.84
50,0.033296673391745316,0.2839188574755099,94.04
51,0.029816201255862537,0.30490209370909727,93.72
52,0.027872807901423036,0.38694146007183006,92.2
53,0.029171813815983747,0.3435355790628819,93.9
54,0.030050517211067166,0.34603515440248883,93.4
55,0.02811183920279037,0.3277237179252552,93.7
56,0.0273703281663434,0.30169182901445313,93.42
57,0.028456876975982343,0.287513760238744,94.1
58,0.024165690007354242,0.3303287995974301,93.76
59,0.027438952937873816,0.339210345968408,93.7
60,0.026876171945383078,0.35732621760107575,93.22
61,0.02472170000451855,0.3448205504309499,93.54
62,0.026264629365610997,0.37066990493622143,93.2
63,0.022862147734240564,0.37843235110158274,93.64
64,0.02498200221452862,0.3839230241967016,92.82
65,0.021904500419149434,0.320740428380654,94.12
66,0.023812153286213965,0.36094011295353995,93.9
67,0.023524913162962253,0.29469230920076156,94.12
68,0.024042506249375144,0.3075000663519347,94.04
69,0.02293939480082901,0.4182127138594751,92.54
70,0.022317958667841847,0.3216379219200462,94.16
71,0.021470320487322506,0.33092289296798755,93.64
72,0.022199271932490668,0.3410931488960614,93.7
73,0.019268822501045328,0.3518037385938442,93.52
74,0.01982329864742581,0.3633415987633725,93.88
75,0.022582826747688963,0.3959115259349346,93.42
76,0.020938580227828973,0.34574934611591746,93.6
77,0.022041039187109184,0.402108375064563,93.46
78,0.018908039063281586,0.41550138280719295,92.94
79,0.019296555622476747,0.38618983011692765,93.5
80,0.017506286484049904,0.34899831019429256,93.86
81,0.019629255863452103,0.3835781197412871,93.6
82,0.0204878541849402,0.4614656753838048,92.68
83,0.01990662373886322,0.3202464252572099,93.8
84,0.016646822346685734,0.4025391267610928,93.4
85,0.01778588038601853,0.40687987022101807,93.78
86,0.016143412694509605,0.40574674829834406,93.5
87,0.01872376683917706,0.36822775098080457,93.8
88,0.01965098840608884,0.38400453694484893,93.92
89,0.01622170515180441,0.37885091732683807,93.88
90,0.0170694213762587,0.38613114587278685,93.4
91,0.016436396324232105,0.37481808704255853,93.68
92,0.01844054135669234,0.39043244533201005,94.08
93,0.016305789212983233,0.43783316873013833,93.16
94,0.016545034499824057,0.38640746469209264,94.08
95,0.016238373114766693,0.4169721793830831,93.68
96,0.016737529276233967,0.39987513558007776,93.76
97,0.015860658240041608,0.43138639684766533,92.62
98,0.015227652973509637,0.44989656619727614,92.72
99,0.01673788659013659,0.4123922045314202,93.72
100,0.016593091761311626,0.4195339884608984,93.92
