epoch,train_loss,val_loss,val_accuracy,"# {'start_time': '2025-05-20 19:58:51', 'learning_rate': 0.001, 'batch_size': 128, 'epochs': 100, 'criterion': 'CrossEntropyLoss', 'optimizer': 'Adam', 'model_name': 'Unimodal_Audio'}
"
1,0.00803117306227878,,
2,0.009831483587294286,,
3,0.007000121387048352,,
4,0.008910906382588173,,
5,0.010626038745576173,,
6,0.008034196863866857,,
7,0.007712927883041694,,
8,0.0088648484620983,,
9,0.00579667241247746,,
10,0.0073579351001214046,,
11,0.00795993480503816,,
12,0.007170352691301549,,
13,0.008333168701304117,,
14,0.006819602711327609,,
15,0.007174336802113113,,
16,0.0073874858173995075,,
17,0.006145320786621131,,
18,0.008159453927020803,,
19,0.007321434166461787,,
20,0.0079682141504573,,
21,0.007461991480145804,,
22,0.005944335658693283,,
23,0.007938579295625782,,
24,0.00779802676470737,,
25,0.0086229719153438,,
26,0.009626094221642704,,
27,0.006582872739254209,,
28,0.007182746097806441,,
29,0.006998841015765892,,
30,0.008451432404429525,,
31,0.006346278565016182,,
32,0.008102438712665146,,
33,0.00718649496925305,,
34,0.008180258943260141,,
35,0.007256639330034093,,
36,0.007332253461683667,,
37,0.006485648401509503,,
38,0.008787103540896755,,
39,0.0069645466160478085,,
40,0.006472519707555616,,
41,0.005570859447600284,,
42,0.0062349879138637754,,
43,0.008020741829029029,,
44,0.008331638652728722,,
45,0.007700255293113203,,
46,0.006828127119071979,,
47,0.00673697099796204,,
48,0.0086922035641432,,
49,0.006362407774733404,,
50,0.00698914368996992,,
51,0.005844089177614563,,
52,0.008728939617274889,,
53,0.006360490681550717,,
54,0.006254624207531841,,
55,0.005247034002772069,,
56,0.007974229837770368,,
57,0.0063067899969415165,,
58,0.0058377167192848875,,
59,0.009283239985079569,,
60,0.008018064455695709,,
61,0.006677270316418828,,
62,0.006634532383877423,,
63,0.006643021307994982,,
64,0.0057362143295680654,,
65,0.007779074189101878,,
66,0.007085949900136925,,
67,0.007527817402569054,,
68,0.005009368834906128,,
69,0.005750368587828571,,
70,0.008077370048805635,,
71,0.007206402636639048,,
72,0.0063327262612450225,,
73,0.006056191160587596,,
74,0.005010017405025702,,
75,0.007459905294818362,,
76,0.006625841566408405,,
77,0.005237770699761404,,
78,0.005667256897558361,,
79,0.008199353036264132,,
80,0.007671630966056324,,
81,0.007317455855922477,,
82,0.006218398573802507,,
83,0.007357877897266371,,
84,0.005183706909806021,,
85,0.006022803967418355,,
86,0.00626559940020043,,
87,0.004695508442719295,,
88,0.00565142973991838,,
89,0.009154496590628674,,
90,0.00681747432250601,,
91,0.004542889383957622,,
92,0.0068816430124012595,,
93,0.005405151947739524,,
94,0.005303099906621892,,
95,0.007753930814166169,,
96,0.005676889431300902,,
97,0.005598321143511986,,
98,0.0056835805840867795,,
99,0.0045505357030114066,,
100,0.006652132902090895,,
