epoch,step,train_loss_epoch,train_loss_step
19,4249,,0.6750526428222656
19,4299,,0.6219123601913452
19,4299,3.8264784812927246,
20,4349,,0.7256828546524048
20,4399,,6.464683532714844
20,4449,,6.409690856933594
20,4499,,6.599113464355469
20,4514,3.6223437786102295,
21,4549,,0.6109375953674316
21,4599,,6.5814361572265625
21,4649,,0.8069107532501221
21,4699,,0.570217490196228
21,4729,3.2427756786346436,
22,4749,,6.528999328613281
22,4799,,0.5676486492156982
22,4849,,0.6003948450088501
22,4899,,0.62485671043396
22,4944,3.4217326641082764,
23,4949,,6.459064483642578
23,4999,,0.5799779891967773
23,5049,,0.6554650068283081
23,5099,,0.6426225900650024
23,5149,,0.6232787370681763
23,5159,3.317199468612671,
24,5199,,6.589611053466797
24,5249,,6.148838043212891
24,5299,,0.5116235017776489
24,5349,,0.4400618076324463
24,5374,3.3118832111358643,
25,5399,,6.326305389404297
25,5449,,0.7391147613525391
25,5499,,6.328712463378906
25,5549,,0.5907976627349854
25,5589,3.69696307182312,
26,5599,,6.161102294921875
26,5649,,6.292606353759766
26,5699,,6.304065704345703
26,5749,,0.5468238592147827
26,5799,,6.133750915527344
26,5804,3.318049669265747,
27,5849,,6.341827392578125
27,5899,,6.198436737060547
27,5949,,6.3039703369140625
27,5999,,0.6616756916046143
27,6019,3.684253454208374,
28,6049,,6.269809722900391
28,6099,,6.286224365234375
28,6149,,0.7221944332122803
28,6199,,0.5549647808074951
28,6234,3.4664571285247803,
29,6249,,6.2279052734375
29,6299,,6.260627746582031
29,6349,,6.332790374755859
29,6399,,6.386589050292969
29,6449,,6.066225528717041
29,6449,3.450857400894165,
30,6499,,0.6059550046920776
30,6549,,0.41325587034225464
30,6599,,0.5798969268798828
30,6649,,6.069854736328125
30,6664,3.638090133666992,
31,6699,,6.212879180908203
31,6749,,0.461212158203125
31,6799,,0.5248678922653198
31,6849,,0.5190227031707764
31,6879,2.984898090362549,
32,6899,,6.080848693847656
32,6949,,0.5439172983169556
32,6999,,6.311992645263672
32,7049,,6.031219482421875
32,7094,3.4868297576904297,
33,7099,,0.47817492485046387
33,7149,,0.38061749935150146
33,7199,,6.056007385253906
33,7249,,6.196907043457031
33,7299,,0.46072918176651
33,7309,3.4417529106140137,
34,7349,,6.222869873046875
34,7399,,0.5313361883163452
34,7449,,6.124397277832031
34,7499,,6.320350646972656
34,7524,3.3213601112365723,
35,7549,,6.4335479736328125
35,7599,,5.9558868408203125
35,7649,,5.93499755859375
35,7699,,5.996726989746094
35,7739,3.7032902240753174,
36,7749,,0.45516371726989746
36,7799,,6.21246337890625
36,7849,,6.216667175292969
36,7899,,0.45089399814605713
36,7949,,0.5135221481323242
36,7954,2.998272180557251,
37,7999,,6.043704986572266
37,8049,,6.060020446777344
37,8099,,6.139110565185547
37,8149,,0.40164732933044434
37,8169,3.0984342098236084,
38,8199,,5.9716644287109375
38,8249,,0.46077144145965576
38,8299,,0.3922882080078125
38,8349,,0.33923453092575073
38,8384,3.1881721019744873,
39,8399,,0.4939030408859253
39,8449,,0.3242814540863037
39,8499,,0.4583240747451782
39,8549,,0.5080260038375854
39,8599,,5.856137752532959
39,8599,3.128182888031006,
40,8649,,0.43885892629623413
40,8699,,6.149555206298828
40,8749,,6.167224884033203
40,8799,,6.041812896728516
40,8814,2.9705963134765625,
41,8849,,0.4977215528488159
41,8899,,6.101314544677734
41,8949,,0.5102885961532593
41,8999,,0.38294845819473267
41,9029,3.1476669311523438,
42,9049,,0.3475368916988373
42,9099,,6.1914215087890625
42,9149,,6.040874481201172
42,9199,,6.12933349609375
42,9244,2.996685743331909,
43,9249,,0.38800156116485596
43,9299,,0.44845056533813477
43,9349,,6.061420440673828
43,9399,,0.3897761106491089
43,9449,,6.039600372314453
43,9459,3.112283229827881,
44,9499,,5.9899444580078125
44,9549,,0.40516960620880127
44,9599,,5.8865203857421875
44,9649,,0.41214799880981445
44,9674,3.3799660205841064,
45,9699,,6.0035400390625
45,9749,,5.989601135253906
45,9799,,5.900913238525391
45,9849,,6.008644104003906
45,9889,3.490108013153076,
46,9899,,0.5982270240783691
46,9949,,5.886547088623047
46,9999,,0.5192579030990601
46,10049,,5.932395935058594
46,10099,,5.9389801025390625
46,10104,3.475093126296997,
47,10149,,0.4903526306152344
47,10199,,0.48848843574523926
47,10249,,0.42185914516448975
47,10299,,0.326637864112854
47,10319,3.129774808883667,
48,10349,,6.039253234863281
48,10399,,0.4227563142776489
48,10449,,5.8699951171875
48,10499,,0.5303523540496826
48,10534,3.204617500305176,
49,10549,,0.41415637731552124
49,10599,,0.34478676319122314
49,10649,,5.996025085449219
49,10699,,5.872699737548828
49,10749,,0.41727644205093384
49,10749,3.247736692428589,
50,10799,,6.033500671386719
50,10849,,5.960975646972656
50,10899,,5.8373260498046875
50,10949,,0.43952274322509766
50,10964,2.920677661895752,
51,10999,,5.865320205688477
51,11049,,0.41785287857055664
51,11099,,0.36213091015815735
51,11149,,0.4056302309036255
51,11179,3.090070962905884,
52,11199,,5.908836364746094
52,11249,,0.41946953535079956
52,11299,,5.88702392578125
52,11349,,0.48589515686035156
52,11394,3.0364718437194824,
53,11399,,5.95404052734375
53,11449,,5.855533599853516
53,11499,,0.3688952326774597
53,11549,,0.42003077268600464
53,11599,,0.3205246925354004
53,11609,3.020698308944702,
54,11649,,5.870357513427734
54,11699,,5.8926849365234375
54,11749,,0.4889795780181885
54,11799,,5.820041656494141
54,11824,3.094985246658325,
55,11849,,0.3471405506134033
55,11899,,5.783016204833984
55,11949,,5.8480224609375
55,11999,,0.39212149381637573
55,12039,3.3625683784484863,
56,12049,,5.667713165283203
56,12099,,5.911800384521484
56,12149,,0.3956054449081421
56,12199,,5.752529144287109
56,12249,,5.8709564208984375
56,12254,3.14437198638916,
57,12299,,0.5134794116020203
57,12349,,0.4645719528198242
57,12399,,0.3837757110595703
57,12449,,0.39469659328460693
57,12469,3.2718982696533203,
58,12499,,0.41730964183807373
58,12549,,0.3693147897720337
58,12599,,0.36286115646362305
58,12649,,0.4326658248901367
58,12684,3.058882713317871,
59,12699,,0.32713332772254944
59,12749,,5.778446197509766
59,12799,,0.3345721960067749
59,12849,,5.774105072021484
59,12899,,0.28586360812187195
59,12899,2.944326877593994,
60,12949,,0.35982048511505127
60,12999,,5.726203918457031
60,13049,,5.656856536865234
60,13099,,0.41735684871673584
60,13114,3.369028091430664,
61,13149,,5.684532165527344
61,13199,,5.6191558837890625
61,13249,,0.40743666887283325
61,13299,,5.759681701660156
61,13329,3.2097487449645996,
62,13349,,0.3748700022697449
62,13399,,0.35625791549682617
62,13449,,5.741241455078125
62,13499,,0.36562108993530273
62,13544,3.0308094024658203,
63,13549,,0.3483677804470062
63,13599,,0.399700403213501
63,13649,,5.922660827636719
63,13699,,0.334972083568573
63,13749,,5.702007293701172
63,13759,3.1666314601898193,
64,13799,,0.4736560583114624
64,13849,,0.36044371128082275
64,13899,,5.70802116394043
64,13949,,5.886161804199219
64,13974,3.333359956741333,
65,13999,,0.40875375270843506
65,14049,,0.33763808012008667
65,14099,,5.704998016357422
65,14149,,5.865348815917969
65,14189,3.0358622074127197,
66,14199,,5.6525726318359375
66,14249,,0.29707348346710205
66,14299,,5.752410888671875
66,14349,,5.767421722412109
66,14399,,0.3699677586555481
66,14404,3.128079652786255,
67,14449,,0.3292090892791748
67,14499,,0.2780633568763733
67,14549,,5.848836898803711
67,14599,,5.723102569580078
67,14619,2.6133763790130615,
68,14649,,0.38620102405548096
68,14699,,5.774986267089844
68,14749,,5.752544403076172
68,14799,,5.641349792480469
68,14834,2.915416955947876,
69,14849,,5.883476257324219
69,14899,,5.8895263671875
69,14949,,0.4042719304561615
69,14999,,5.781942367553711
69,15049,,0.24285754561424255
69,15049,2.9260640144348145,
70,15099,,5.65849494934082
70,15149,,0.3172730803489685
70,15199,,5.761409759521484
70,15249,,0.3697022795677185
70,15264,3.002091646194458,
71,15299,,5.678638458251953
71,15349,,5.6937713623046875
71,15399,,0.33048945665359497
71,15449,,5.677631378173828
71,15479,2.938699960708618,
72,15499,,5.771121978759766
72,15549,,5.670886993408203
72,15599,,5.574237823486328
72,15649,,0.3316915035247803
72,15694,2.7337801456451416,
73,15699,,0.2717365026473999
73,15749,,0.27373144030570984
73,15799,,5.623081207275391
73,15849,,0.3001556098461151
73,15899,,5.6136932373046875
73,15909,2.8396494388580322,
74,15949,,5.662357330322266
74,15999,,0.25124090909957886
74,16049,,0.32272857427597046
74,16099,,0.25779977440834045
74,16124,2.5011789798736572,
75,16149,,0.31298327445983887
75,16199,,5.511356353759766
75,16249,,0.3244713246822357
75,16299,,5.715053558349609
75,16339,3.078209400177002,
76,16349,,0.34375518560409546
76,16399,,5.620887756347656
76,16449,,0.338138222694397
76,16499,,5.706676483154297
76,16549,,5.796512603759766
76,16554,3.095144271850586,
77,16599,,0.37059295177459717
77,16649,,0.344926118850708
77,16699,,0.31973379850387573
77,16749,,0.2695738673210144
77,16769,2.8483521938323975,
78,16799,,0.3429393470287323
78,16849,,0.2626189589500427
78,16899,,5.508144378662109
78,16949,,0.32331255078315735
78,16984,3.0593435764312744,
79,16999,,0.3444370925426483
79,17049,,0.318276584148407
79,17099,,0.3554501533508301
79,17149,,0.3048725128173828
79,17199,,5.50779914855957
79,17199,2.811326742172241,
80,17249,,0.3056572377681732
80,17299,,5.588165283203125
80,17349,,5.640651702880859
80,17399,,5.701171875
80,17414,2.8752224445343018,
81,17449,,0.2958199083805084
81,17499,,5.751731872558594
81,17549,,0.3028978705406189
81,17599,,5.651134490966797
81,17629,3.1227314472198486,
82,17649,,0.3648102283477783
82,17699,,5.643699645996094
82,17749,,0.29277554154396057
82,17799,,0.33031514286994934
82,17844,2.988764762878418,
83,17849,,5.574741363525391
83,17899,,0.3360864222049713
83,17949,,5.505413055419922
83,17999,,0.31312358379364014
83,18049,,0.35732579231262207
83,18059,2.9396743774414062,
84,18099,,5.6525726318359375
84,18149,,0.3354463279247284
84,18199,,0.36322644352912903
84,18249,,0.3374815583229065
84,18274,2.7454895973205566,
85,18299,,0.29231148958206177
85,18349,,5.556514739990234
85,18399,,0.2886318266391754
85,18449,,0.29894426465034485
85,18489,2.7348015308380127,
86,18499,,0.27067771553993225
86,18549,,5.683128356933594
86,18599,,0.344079852104187
86,18649,,5.463199615478516
86,18699,,0.31740620732307434
86,18704,3.115408182144165,
87,18749,,5.5299530029296875
87,18799,,5.631671905517578
87,18849,,5.748043060302734
87,18899,,5.66868782043457
87,18919,2.7577340602874756,
88,18949,,0.287834107875824
88,18999,,5.6008453369140625
88,19049,,0.2785584628582001
88,19099,,0.31923454999923706
88,19134,2.6341140270233154,
89,19149,,5.592868804931641
89,19199,,5.553485870361328
89,19249,,5.608844757080078
89,19299,,0.27092114090919495
89,19349,,0.2083655446767807
89,19349,2.8816232681274414,
90,19399,,0.3075685203075409
90,19449,,0.2759338617324829
90,19499,,0.2811541259288788
90,19549,,0.3053674101829529
90,19564,2.827153444290161,
91,19599,,0.27022960782051086
91,19649,,0.26084449887275696
91,19699,,0.2739237844944
91,19749,,5.652027130126953
91,19779,2.7727999687194824,
92,19799,,0.31460025906562805
92,19849,,5.679161071777344
92,19899,,0.3734457492828369
92,19949,,0.37873023748397827
92,19994,3.075692892074585,
93,19999,,0.25065624713897705
93,20049,,5.481105804443359
93,20099,,5.711597442626953
93,20149,,5.586204528808594
93,20199,,5.466785430908203
93,20209,2.826474189758301,
94,20249,,5.703285217285156
94,20299,,0.2632790505886078
94,20349,,0.2372097671031952
94,20399,,5.639562606811523
94,20424,3.022005319595337,
95,20449,,5.512666702270508
95,20499,,0.3576810657978058
95,20549,,0.30594173073768616
95,20599,,5.472949981689453
95,20639,2.754998207092285,
96,20649,,5.524940490722656
96,20699,,0.28750079870224
96,20749,,5.559684753417969
96,20799,,0.32673102617263794
96,20849,,0.29385581612586975
96,20854,3.0423052310943604,
97,20899,,0.2716083526611328
97,20949,,0.32686612010002136
97,20999,,5.444606781005859
97,21049,,5.469593048095703
97,21069,2.8704545497894287,
98,21099,,0.2927749454975128
98,21149,,5.583736419677734
98,21199,,0.31877195835113525
98,21249,,0.4082861840724945
98,21284,3.070279598236084,
99,21299,,5.516025543212891
99,21349,,0.2449420690536499
99,21399,,5.683094024658203
99,21449,,0.308614045381546
99,21499,,0.2252948135137558
99,21499,2.900632619857788,
